策划 备注,属性模版ID,属性模版名,等级,生命,攻击,防御,魂力,暴击等级,格挡等级
,id,name,level,hp,attack,defense,soul,crit,parray
,1,悟空,1,650,66,18,2,18,18
,2,重楼,1,640,66,18,2,18,18
,3,龙女,1,630,66,18,2,18,18
,4,白骨精,1,630,66,18,2,18,18
,1001,1级普通小怪,1,600,4,1,0,0,0
,1002,2级普通小怪,2,900,4,2,0,0,0
,1003,3级普通小怪,3,1000,4,2,0,0,0
,1004,4级普通小怪,4,2000,5,2,0,0,0
,1005,5级普通小怪,5,2500,5,2,0,0,0
,1006,6级普通小怪,6,3000,6,2,0,0,0
,1007,7级普通小怪,7,3500,7,3,0,0,0
,1008,8级普通小怪,8,3500,7,3,0,0,0
,1009,9级普通小怪,9,3500,8,3,0,0,0
,1010,10级普通小怪,10,3276,9,5,0,0,0
,1011,11级普通小怪,11,3657,11,5,0,0,0
,1012,12级普通小怪,12,3697,12,6,0,0,0
,1013,13级普通小怪,13,4096,13,6,0,0,0
,1014,14级普通小怪,14,3617,15,7,0,0,0
,1015,15级普通小怪,15,3979,17,8,0,0,0
,1016,16级普通小怪,16,4362,19,9,0,0,0
,1017,17级普通小怪,17,4766,20,10,0,0,0
,1018,18级普通小怪,18,5191,23,11,0,0,0
,1019,19级普通小怪,19,5638,25,12,0,0,0
,1020,20级普通小怪,20,6228,28,13,0,0,0
,1021,21级普通小怪,21,6859,31,15,0,0,0
,1022,22级普通小怪,22,7533,34,16,0,0,0
,1023,23级普通小怪,23,8249,38,18,0,0,0
,1024,24级普通小怪,24,10137,42,20,0,0,0
,1025,25级普通小怪,25,12272,47,22,0,0,0
,1026,26级普通小怪,26,14674,51,25,0,0,0
,1027,27级普通小怪,27,16614,54,26,0,0,0
,1028,28级普通小怪,28,18632,57,27,0,0,0
,1029,29级普通小怪,29,20720,59,28,0,0,0
,1030,30级普通小怪,30,22419,61,29,0,0,0
,1031,31级普通小怪,31,25318,65,31,0,0,0
,1032,32级普通小怪,32,28438,70,34,0,0,0
,1033,33级普通小怪,33,31786,75,36,0,0,0
,1034,34级普通小怪,34,35371,80,38,0,0,0
,1035,35级普通小怪,35,39201,86,41,0,0,0
,1036,36级普通小怪,36,41222,92,44,0,0,0
,1037,37级普通小怪,37,43296,98,47,0,0,0
,1038,38级普通小怪,38,45424,105,50,0,0,0
,1039,39级普通小怪,39,47605,111,53,0,0,0
,1040,40级普通小怪,40,49839,119,57,0,0,0
,1041,41级普通小怪,41,52126,126,60,0,0,0
,1042,42级普通小怪,42,54466,134,64,0,0,0
,1043,43级普通小怪,43,56860,142,68,0,0,0
,1044,44级普通小怪,44,59307,151,72,0,0,0
,1045,45级普通小怪,45,61806,160,77,0,0,0
,1046,46级普通小怪,46,64360,170,81,0,0,0
,1047,47级普通小怪,47,66966,180,86,0,0,0
,1048,48级普通小怪,48,69625,191,91,0,0,0
,1049,49级普通小怪,49,72338,202,97,0,0,0
,1050,50级普通小怪,50,75104,214,102,0,0,0
,1051,51级普通小怪,51,77923,227,108,0,0,0
,1052,52级普通小怪,52,80795,240,115,0,0,0
,1053,53级普通小怪,53,83721,254,122,0,0,0
,1054,54级普通小怪,54,86699,269,129,0,0,0
,1055,55级普通小怪,55,89731,285,136,0,0,0
,1056,56级普通小怪,56,92816,301,144,0,0,0
,1057,57级普通小怪,57,95954,318,152,0,0,0
,1058,58级普通小怪,58,99146,337,161,0,0,0
,1059,59级普通小怪,59,102390,356,170,0,0,0
,1060,60级普通小怪,60,105688,377,180,0,0,0
,1061,61级普通小怪,61,109039,428,205,0,0,0
,1062,62级普通小怪,62,112443,481,230,0,0,0
,1063,63级普通小怪,63,115900,537,257,0,0,0
,1064,64级普通小怪,64,119411,596,285,0,0,0
,1065,65级普通小怪,65,135272,658,315,0,0,0
,1066,66级普通小怪,66,151910,723,345,0,0,0
,1067,67级普通小怪,67,169340,790,378,0,0,0
,1068,68级普通小怪,68,187579,860,411,0,0,0
,1069,69级普通小怪,69,206642,934,446,0,0,0
,1070,70级普通小怪,70,219466,1010,483,0,0,0
,1071,71级普通小怪,71,232758,1064,509,0,0,0
,1072,72级普通小怪,72,246526,1119,535,0,0,0
,1073,73级普通小怪,73,260779,1176,563,0,0,0
,1074,74级普通小怪,74,275523,1236,591,0,0,0
,1075,75级普通小怪,75,290767,1296,620,0,0,0
,1076,76级普通小怪,76,306519,1359,650,0,0,0
,1077,77级普通小怪,77,322787,1424,681,0,0,0
,1078,78级普通小怪,78,339579,1491,713,0,0,0
,1079,79级普通小怪,79,356903,1560,746,0,0,0
,1080,80级普通小怪,80,374776,1630,780,0,0,0
,1081,81级普通小怪,81,393214,1703,814,0,0,0
,1082,82级普通小怪,82,412237,1778,850,0,0,0
,1083,83级普通小怪,83,431864,1856,887,0,0,0
,1084,84级普通小怪,84,452115,1935,925,0,0,0
,1085,85级普通小怪,85,473011,2017,965,0,0,0
,1086,86级普通小怪,86,494574,2102,1005,0,0,0
,1087,87级普通小怪,87,516825,2189,1047,0,0,0
,1088,88级普通小怪,88,539790,2279,1090,0,0,0
,1089,89级普通小怪,89,563492,2372,1134,0,0,0
,1090,90级普通小怪,90,587956,2467,1180,0,0,0
,1091,91级普通小怪,91,613209,2566,1227,0,0,0
,1092,92级普通小怪,92,639277,2668,1276,0,0,0
,1093,93级普通小怪,93,666189,2772,1326,0,0,0
,1094,94级普通小怪,94,693972,2881,1377,0,0,0
,1095,95级普通小怪,95,722656,2992,1431,0,0,0
,1096,96级普通小怪,96,752272,3107,1486,0,0,0
,1097,97级普通小怪,97,782851,3226,1542,0,0,0
,1098,98级普通小怪,98,814424,3348,1601,0,0,0
,1099,99级普通小怪,99,847025,3475,1661,0,0,0
,1100,100级普通小怪,100,880688,3605,1724,0,0,0
,,,,,,,,,
,7001,1级普通精英,1,3319,4,2,0,0,0
,7002,2级普通精英,2,3651,5,2,0,0,0
,7003,3级普通精英,3,4066,5,2,0,0,0
,7004,4级普通精英,4,4564,6,3,0,0,0
,7005,5级普通精英,5,5145,7,3,0,0,0
,7006,6级普通精英,6,5808,7,4,0,0,0
,7007,7级普通精英,7,5547,8,4,0,0,0
,7008,8级普通精英,8,6249,9,4,0,0,0
,7009,9级普通精英,9,7021,11,5,0,0,0
,7010,10级普通精英,10,5719,12,6,0,0,0
,7011,11级普通精英,11,5585,13,6,0,0,0
,7012,12级普通精英,12,5323,15,7,0,0,0
,7013,13级普通精英,13,5898,17,8,0,0,0
,7014,14级普通精英,14,6510,19,9,0,0,0
,7015,15级普通精英,15,7161,21,10,0,0,0
,7016,16级普通精英,16,7851,23,11,0,0,0
,7017,17级普通精英,17,8578,26,12,0,0,0
,7018,18级普通精英,18,9344,28,13,0,0,0
,7019,19级普通精英,19,10149,31,15,0,0,0
,7020,20级普通精英,20,11211,35,17,0,0,0
,7021,21级普通精英,21,12347,39,19,0,0,0
,7022,22级普通精英,22,15818,43,21,0,0,0
,7023,23级普通精英,23,19798,48,23,0,0,0
,7024,24级普通精英,24,24328,53,25,0,0,0
,7025,25级普通精英,25,29453,58,28,0,0,0
,7026,26级普通精英,26,35218,64,31,0,0,0
,7027,27级普通精英,27,39874,68,32,0,0,0
,7028,28级普通精英,28,44717,71,34,0,0,0
,7029,29级普通精英,29,49728,74,36,0,0,0
,7030,30级普通精英,30,53807,76,36,0,0,0
,7031,31级普通精英,31,60764,82,39,0,0,0
,7032,32级普通精英,32,68251,88,42,0,0,0
,7033,33级普通精英,33,76287,94,45,0,0,0
,7034,34级普通精英,34,84891,101,48,0,0,0
,7035,35级普通精英,35,94082,108,51,0,0,0
,7036,36级普通精英,36,98933,115,55,0,0,0
,7037,37级普通精英,37,103911,123,59,0,0,0
,7038,38级普通精英,38,109018,131,62,0,0,0
,7039,39级普通精英,39,114252,139,67,0,0,0
,7040,40级普通精英,40,119613,148,71,0,0,0
,7041,41级普通精英,41,125102,158,75,0,0,0
,7042,42级普通精英,42,130719,167,80,0,0,0
,7043,43级普通精英,43,136464,178,85,0,0,0
,7044,44级普通精英,44,142336,189,90,0,0,0
,7045,45级普通精英,45,148336,200,96,0,0,0
,7046,46级普通精英,46,154463,213,102,0,0,0
,7047,47级普通精英,47,160718,225,108,0,0,0
,7048,48级普通精英,48,167101,239,114,0,0,0
,7049,49级普通精英,49,173611,253,121,0,0,0
,7050,50级普通精英,50,180249,268,128,0,0,0
,7051,51级普通精英,51,187015,284,136,0,0,0
,7052,52级普通精英,52,193908,300,144,0,0,0
,7053,53级普通精英,53,200930,318,152,0,0,0
,7054,54级普通精英,54,208078,336,161,0,0,0
,7055,55级普通精英,55,215355,356,170,0,0,0
,7056,56级普通精英,56,222759,376,180,0,0,0
,7057,57级普通精英,57,230290,398,190,0,0,0
,7058,58级普通精英,58,237950,421,201,0,0,0
,7059,59级普通精英,59,245737,445,213,0,0,0
,7060,60级普通精英,60,253651,471,225,0,0,0
,7061,61级普通精英,61,261693,535,256,0,0,0
,7062,62级普通精英,62,269863,602,288,0,0,0
,7063,63级普通精英,63,278161,672,321,0,0,0
,7064,64级普通精英,64,286586,745,356,0,0,0
,7065,65级普通精英,65,324653,822,393,0,0,0
,7066,66级普通精英,66,364584,903,432,0,0,0
,7067,67级普通精英,67,406416,987,472,0,0,0
,7068,68级普通精英,68,450189,1075,514,0,0,0
,7069,69级普通精英,69,495941,1167,558,0,0,0
,7070,70级普通精英,70,526719,1263,604,0,0,0
,7071,71级普通精英,71,558620,1330,636,0,0,0
,7072,72级普通精英,72,591663,1399,669,0,0,0
,7073,73级普通精英,73,625869,1471,703,0,0,0
,7074,74级普通精英,74,661255,1544,738,0,0,0
,7075,75级普通精英,75,697841,1621,775,0,0,0
,7076,76级普通精英,76,735646,1699,812,0,0,0
,7077,77级普通精英,77,774689,1780,851,0,0,0
,7078,78级普通精英,78,814990,1864,891,0,0,0
,7079,79级普通精英,79,856567,1949,932,0,0,0
,7080,80级普通精英,80,899461,2038,974,0,0,0
,7081,81级普通精英,81,943714,2129,1018,0,0,0
,7082,82级普通精英,82,989370,2223,1063,0,0,0
,7083,83级普通精英,83,1036475,2320,1109,0,0,0
,7084,84级普通精英,84,1085077,2419,1157,0,0,0
,7085,85级普通精英,85,1135227,2522,1206,0,0,0
,7086,86级普通精英,86,1186977,2628,1256,0,0,0
,7087,87级普通精英,87,1240381,2737,1308,0,0,0
,7088,88级普通精英,88,1295496,2849,1362,0,0,0
,7089,89级普通精英,89,1352381,2965,1418,0,0,0
,7090,90级普通精英,90,1411095,3084,1475,0,0,0
,7091,91级普通精英,91,1471702,3207,1534,0,0,0
,7092,92级普通精英,92,1534265,3334,1594,0,0,0
,7093,93级普通精英,93,1598853,3466,1657,0,0,0
,7094,94级普通精英,94,1665532,3601,1722,0,0,0
,7095,95级普通精英,95,1734374,3740,1788,0,0,0
,7096,96级普通精英,96,1805453,3884,1857,0,0,0
,7097,97级普通精英,97,1878842,4032,1928,0,0,0
,7098,98级普通精英,98,1954618,4185,2001,0,0,0
,7099,99级普通精英,99,2032860,4343,2077,0,0,0
,7100,100级普通精英,100,2113650,4506,2155,0,0,0
,,,,,,,,,
,9001,1级普通boss,1,1000,5,2,0,4,4
,9002,2级普通boss,2,1400,6,3,0,4,4
,9003,3级普通boss,3,2000,6,3,0,5,5
,9004,4级普通boss,4,4500,7,3,0,5,5
,9005,5级普通boss,5,6000,8,4,0,6,6
,9006,6级普通boss,6,8000,9,4,0,7,7
,9007,7级普通boss,7,12000,10,5,0,8,8
,9008,8级普通boss,8,10415,11,5,0,9,9
,9009,9级普通boss,9,11702,13,6,0,10,10
,9010,10级普通boss,10,13106,14,7,0,11,11
,9011,11级普通boss,11,14627,16,8,0,12,12
,9012,12级普通boss,12,14787,18,9,0,14,14
,9013,13级普通boss,13,16382,20,10,0,15,15
,9014,14级普通boss,14,14468,23,11,0,17,17
,9015,15级普通boss,15,15914,25,12,0,19,19
,9016,16级普通boss,16,17446,28,13,0,21,21
,9017,17级普通boss,17,19063,31,15,0,23,23
,9018,18级普通boss,18,20765,34,16,0,26,26
,9019,19级普通boss,19,22552,37,18,0,28,28
,9020,20级普通boss,20,24913,42,20,0,32,32
,9021,21级普通boss,21,27437,46,22,0,35,35
,9022,22级普通boss,22,30130,52,25,0,39,39
,9023,23级普通boss,23,32996,57,27,0,43,43
,9024,24级普通boss,24,40547,63,30,0,48,48
,9025,25级普通boss,25,49088,70,33,0,53,53
,9026,26级普通boss,26,58696,77,37,0,58,58
,9027,27级普通boss,27,66456,81,39,0,61,61
,9028,28级普通boss,28,74529,85,41,0,64,64
,9029,29级普通boss,29,82880,89,43,0,67,67
,9030,30级普通boss,30,89678,91,44,0,69,69
,9031,31级普通boss,31,101273,98,47,0,74,74
,9032,32级普通boss,32,113752,105,50,0,80,80
,9033,33级普通boss,33,127145,113,54,0,85,85
,9034,34级普通boss,34,141485,121,58,0,91,91
,9035,35级普通boss,35,156803,129,62,0,98,98
,9036,36级普通boss,36,164888,138,66,0,104,104
,9037,37级普通boss,37,173186,147,70,0,111,111
,9038,38级普通boss,38,181696,157,75,0,119,119
,9039,39级普通boss,39,190419,167,80,0,126,126
,9040,40级普通boss,40,199355,178,85,0,134,134
,9041,41级普通boss,41,208504,189,90,0,143,143
,9042,42级普通boss,42,217865,201,96,0,152,152
,9043,43级普通boss,43,227439,213,102,0,162,162
,9044,44级普通boss,44,237226,227,108,0,171,171
,9045,45级普通boss,45,247226,241,115,0,182,182
,9046,46级普通boss,46,257438,255,122,0,193,193
,9047,47级普通boss,47,267863,270,129,0,205,205
,9048,48级普通boss,48,278501,287,137,0,217,217
,9049,49级普通boss,49,289352,304,145,0,230,230
,9050,50级普通boss,50,300416,321,154,0,243,243
,9051,51级普通boss,51,311692,340,163,0,257,257
,9052,52级普通boss,52,323181,360,172,0,273,273
,9053,53级普通boss,53,334883,381,182,0,288,288
,9054,54级普通boss,54,346797,403,193,0,305,305
,9055,55级普通boss,55,358924,427,204,0,323,323
,9056,56级普通boss,56,371264,451,216,0,342,342
,9057,57级普通boss,57,383817,478,228,0,361,361
,9058,58级普通boss,58,396583,505,242,0,382,382
,9059,59级普通boss,59,409561,534,256,0,404,404
,9060,60级普通boss,60,422752,565,270,0,428,428
,9061,61级普通boss,61,436156,642,307,0,485,485
,9062,62级普通boss,62,449772,722,345,0,546,546
,9063,63级普通boss,63,463602,806,385,0,610,610
,9064,64级普通boss,64,477644,894,428,0,677,677
,9065,65级普通boss,65,541088,987,472,0,747,747
,9066,66级普通boss,66,607639,1084,518,0,820,820
,9067,67级普通boss,67,677361,1185,567,0,896,896
,9068,68级普通boss,68,750316,1290,617,0,976,976
,9069,69级普通boss,69,826568,1401,670,0,1059,1059
,9070,70级普通boss,70,877865,1515,725,0,1146,1146
,9071,71级普通boss,71,931033,1596,763,0,1207,1207
,9072,72级普通boss,72,986106,1679,803,0,1270,1270
,9073,73级普通boss,73,1043114,1765,844,0,1335,1335
,9074,74级普通boss,74,1102091,1853,886,0,1402,1402
,9075,75级普通boss,75,1163068,1945,930,0,1471,1471
,9076,76级普通boss,76,1226076,2039,975,0,1542,1542
,9077,77级普通boss,77,1291149,2136,1021,0,1616,1616
,9078,78级普通boss,78,1358317,2236,1069,0,1692,1692
,9079,79级普通boss,79,1427612,2339,1119,0,1770,1770
,9080,80级普通boss,80,1499102,2445,1169,0,1850,1850
,9081,81级普通boss,81,1572857,2555,1222,0,1933,1933
,9082,82级普通boss,82,1648950,2667,1275,0,2018,2018
,9083,83级普通boss,83,1727458,2783,1331,0,2106,2106
,9084,84级普通boss,84,1808461,2903,1388,0,2196,2196
,9085,85级普通boss,85,1892044,3026,1447,0,2289,2289
,9086,86级普通boss,86,1978294,3153,1508,0,2385,2385
,9087,87级普通boss,87,2067302,3284,1570,0,2484,2484
,9088,88级普通boss,88,2159160,3419,1635,0,2586,2586
,9089,89级普通boss,89,2253968,3558,1701,0,2691,2691
,9090,90级普通boss,90,2351825,3701,1770,0,2800,2800
,9091,91级普通boss,91,2452836,3849,1840,0,2912,2912
,9092,92级普通boss,92,2557109,4001,1913,0,3027,3027
,9093,93级普通boss,93,2664754,4159,1988,0,3146,3146
,9094,94级普通boss,94,2775887,4321,2066,0,3269,3269
,9095,95级普通boss,95,2890624,4488,2146,0,3395,3395
,9096,96级普通boss,96,3009088,4661,2229,0,3526,3526
,9097,97级普通boss,97,3131403,4839,2314,0,3660,3660
,9098,98级普通boss,98,3257696,5022,2402,0,3799,3799
,9099,99级普通boss,99,3388100,5212,2492,0,3943,3943
,9100,100级普通boss,100,3522750,5408,2586,0,4091,4091
,,,,,,,,,
,11001,1级精英小怪,1,1532,7,3,0,3,3
,11002,2级精英小怪,2,1685,7,4,0,3,3
,11003,3级精英小怪,3,1877,8,4,0,4,4
,11004,4级精英小怪,4,2106,9,4,0,4,4
,11005,5级精英小怪,5,2374,10,5,0,5,5
,11006,6级精英小怪,6,2681,12,6,0,5,5
,11007,7级精英小怪,7,3025,13,6,0,6,6
,11008,8级精英小怪,8,3408,15,7,0,7,7
,11009,9级精英小怪,9,3830,17,8,0,8,8
,11010,10级精英小怪,10,4289,19,9,0,9,9
,11011,11级精英小怪,11,4787,21,10,0,10,10
,11012,12级精英小怪,12,5323,24,11,0,11,11
,11013,13级精英小怪,13,5898,27,13,0,12,12
,11014,14级精英小怪,14,6510,30,14,0,14,14
,11015,15级精英小怪,15,7161,33,16,0,15,15
,11016,16级精英小怪,16,7851,37,18,0,17,17
,11017,17级精英小怪,17,8578,41,20,0,19,19
,11018,18级精英小怪,18,9344,45,22,0,20,20
,11019,19级精英小怪,19,10149,50,24,0,23,23
,11020,20级精英小怪,20,11211,56,27,0,25,25
,11021,21级精英小怪,21,16462,62,30,0,28,28
,11022,22级精英小怪,22,22598,69,33,0,31,31
,11023,23级精英小怪,23,29697,76,37,0,35,35
,11024,24级精英小怪,24,37843,85,40,0,38,38
,11025,25级精英小怪,25,47124,93,45,0,42,42
,11026,26级精英小怪,26,57629,103,49,0,47,47
,11027,27级精英小怪,27,66456,108,52,0,49,49
,11028,28级精英小怪,28,68796,114,54,0,52,52
,11029,29级精英小怪,29,71040,119,57,0,54,54
,11030,30级精英小怪,30,71742,122,58,0,55,55
,11031,31级精英小怪,31,75955,131,63,0,59,59
,11032,32级精英小怪,32,80295,140,67,0,64,64
,11033,33级精英小怪,33,84763,150,72,0,68,68
,11034,34级精英小怪,34,89359,161,77,0,73,73
,11035,35级精英小怪,35,94082,172,82,0,78,78
,11036,36级精英小怪,36,98933,184,88,0,83,83
,11037,37级精英小怪,37,103911,196,94,0,89,89
,11038,38级精英小怪,38,109018,209,100,0,95,95
,11039,39级精英小怪,39,114252,223,106,0,101,101
,11040,40级精英小怪,40,119613,237,113,0,108,108
,11041,41级精英小怪,41,125102,252,121,0,114,114
,11042,42级精英小怪,42,130719,268,128,0,122,122
,11043,43级精英小怪,43,136464,285,136,0,129,129
,11044,44级精英小怪,44,142336,302,145,0,137,137
,11045,45级精英小怪,45,148336,321,153,0,146,146
,11046,46级精英小怪,46,154463,340,163,0,154,154
,11047,47级精英小怪,47,160718,361,172,0,164,164
,11048,48级精英小怪,48,167101,382,183,0,173,173
,11049,49级精英小怪,49,173611,405,194,0,184,184
,11050,50级精英小怪,50,198274,536,256,0,243,243
,11051,51级精英小怪,51,224418,584,279,0,265,265
,11052,52级精英小怪,52,252081,634,303,0,288,288
,11053,53级精英小怪,53,281301,687,328,0,312,312
,11054,54级精英小怪,54,312117,742,355,0,337,337
,11055,55级精英小怪,55,323032,800,383,0,363,363
,11056,56级精英小怪,56,334138,861,412,0,391,391
,11057,57级精英小怪,57,345435,924,442,0,419,419
,11058,58级精英小怪,58,356924,990,473,0,449,449
,11059,59级精英小怪,59,368605,1059,506,0,481,481
,11060,60级精英小怪,60,380477,1131,541,0,513,513
,11061,61级精英小怪,61,392540,1206,577,0,547,547
,11062,62级精英小怪,62,404795,1284,614,0,583,583
,11063,63级精英小怪,63,417241,1364,652,0,619,619
,11064,64级精英小怪,64,429879,1448,692,0,657,657
,11065,65级精英小怪,65,442709,1535,734,0,697,697
,11066,66级精英小怪,66,455730,1626,777,0,738,738
,11067,67级精英小怪,67,468942,1719,822,0,780,780
,11068,68级精英小怪,68,482346,1816,868,0,824,824
,11069,69级精英小怪,69,495941,1916,916,0,870,870
,11070,70级精英小怪,70,526719,2020,966,0,917,917
,11071,71级精英小怪,71,558620,2128,1017,0,966,966
,11072,72级精英小怪,72,591663,2238,1070,0,1016,1016
,11073,73级精英小怪,73,625869,2353,1125,0,1068,1068
,11074,74级精英小怪,74,661255,2471,1182,0,1122,1122
,11075,75级精英小怪,75,697841,2593,1240,0,1177,1177
,11076,76级精英小怪,76,735646,2719,1300,0,1234,1234
,11077,77级精英小怪,77,774689,2848,1362,0,1293,1293
,11078,78级精英小怪,78,814990,2982,1426,0,1353,1353
,11079,79级精英小怪,79,856567,3119,1491,0,1416,1416
,11080,80级精英小怪,80,899461,3261,1559,0,1480,1480
,11081,81级精英小怪,81,943714,3406,1629,0,1546,1546
,11082,82级精英小怪,82,989370,3557,1701,0,1614,1614
,11083,83级精英小怪,83,1036475,3711,1775,0,1684,1684
,11084,84级精英小怪,84,1085077,3871,1851,0,1757,1757
,11085,85级精英小怪,85,1135227,4035,1929,0,1831,1831
,11086,86级精英小怪,86,1186977,4204,2010,0,1908,1908
,11087,87级精英小怪,87,1240381,4378,2094,0,1987,1987
,11088,88级精英小怪,88,1295496,4558,2180,0,2069,2069
,11089,89级精英小怪,89,1352381,4744,2268,0,2153,2153
,11090,90级精英小怪,90,1411095,4935,2360,0,2240,2240
,11091,91级精英小怪,91,1471702,5132,2454,0,2329,2329
,11092,92级精英小怪,92,1534265,5335,2551,0,2422,2422
,11093,93级精英小怪,93,1598853,5545,2651,0,2517,2517
,11094,94级精英小怪,94,1665532,5761,2755,0,2615,2615
,11095,95级精英小怪,95,1734374,5984,2861,0,2716,2716
,11096,96级精英小怪,96,1805453,6214,2971,0,2821,2821
,11097,97级精英小怪,97,1878842,6452,3085,0,2928,2928
,11098,98级精英小怪,98,1954618,6697,3202,0,3039,3039
,11099,99级精英小怪,99,2032860,6949,3323,0,3154,3154
,11100,100级精英小怪,100,2113650,7210,3448,0,3273,3273
,,,,,,,,,
,17001,1级精英精英,1,5532,8,4,0,5,5
,17002,2级精英精英,2,6085,9,4,0,5,5
,17003,3级精英精英,3,6776,10,5,0,6,6
,17004,4级精英精英,4,7606,12,6,0,6,6
,17005,5级精英精英,5,8574,13,6,0,7,7
,17006,6级精英精英,6,9681,15,7,0,8,8
,17007,7级精英精英,7,9244,17,8,0,9,9
,17008,8级精英精英,8,10415,19,9,0,10,10
,17009,9级精英精英,9,11702,21,10,0,11,11
,17010,10级精英精英,10,13106,24,11,0,13,13
,17011,11级精英精英,11,14627,27,13,0,15,15
,17012,12级精英精英,12,14787,30,14,0,16,16
,17013,13级精英精英,13,16382,34,16,0,18,18
,17014,14级精英精英,14,14468,38,18,0,20,20
,17015,15级精英精英,15,15914,42,20,0,23,23
,17016,16级精英精英,16,17446,46,22,0,25,25
,17017,17级精英精英,17,19063,51,24,0,28,28
,17018,18级精英精英,18,20765,56,27,0,31,31
,17019,19级精英精英,19,22552,62,30,0,34,34
,17020,20级精英精英,20,24913,69,33,0,38,38
,17021,21级精英精英,21,27437,77,37,0,42,42
,17022,22级精英精英,22,30130,86,41,0,47,47
,17023,23级精英精英,23,32996,96,46,0,52,52
,17024,24级精英精英,24,40547,106,51,0,58,58
,17025,25级精英精英,25,49088,117,56,0,64,64
,17026,26级精英精英,26,58696,129,61,0,70,70
,17027,27级精英精英,27,66456,135,65,0,74,74
,17028,28级精英精英,28,74529,142,68,0,77,77
,17029,29级精英精英,29,82880,149,71,0,81,81
,17030,30级精英精英,30,89678,152,73,0,83,83
,17031,31级精英精英,31,101273,164,78,0,89,89
,17032,32级精英精英,32,113752,176,84,0,96,96
,17033,33级精英精英,33,127145,188,90,0,102,102
,17034,34级精英精英,34,141485,201,96,0,110,110
,17035,35级精英精英,35,156803,215,103,0,117,117
,17036,36级精英精英,36,164888,230,110,0,125,125
,17037,37级精英精英,37,173186,245,117,0,134,134
,17038,38级精英精英,38,181696,261,125,0,142,142
,17039,39级精英精英,39,190419,278,133,0,152,152
,17040,40级精英精英,40,199355,296,142,0,161,161
,17041,41级精英精英,41,208504,315,151,0,172,172
,17042,42级精英精英,42,217865,335,160,0,182,182
,17043,43级精英精英,43,227439,356,170,0,194,194
,17044,44级精英精英,44,237226,378,181,0,206,206
,17045,45级精英精英,45,247226,401,192,0,218,218
,17046,46级精英精英,46,257438,425,203,0,232,232
,17047,47级精英精英,47,267863,451,216,0,245,245
