策划备注名,任务ID,任务名称,任务描述,图标id,品质,任务类型,任务完成次数,奖励灵力,奖励积分,追踪描述
,daily_id,name,desc,icon,quality,type,count,reward_wakan,score,link_desc
,100,摇钱树,使用1次摇钱树,daily/11.png,1,0,1,500,1,{8●摇钱树}
,101,强化装备,强化1次装备,daily/7.png,1,1,1,500,1,{24●强化装备}
,102,竞技场挑战,竞技场挑战1次,daily/3.png,1,2,1,500,1,{23●竞技场挑战}
,103,探索,宝石探索1次,daily/8.png,1,3,1,500,1,{6●探索}
,104,通关副本,任意副本通关1次,daily/9.png,1,4,1,500,1,
,107,花费金币,任意金币花费1次,daily/1.png,1,7,1,500,1,
,,,,,,,,,,
,109,连斩,任意副本通关 连斩数达到100,daily/4.png,1,9,100,500,1,
,110,洗炼,装备洗炼1次,daily/10.png,1,10,1,500,1,{9●洗炼}
,200,摇钱树,使用1次摇钱树,daily/11.png,2,0,1,1000,2,{8●摇钱树}
,201,强化装备,强化1次装备,daily/7.png,2,1,1,1000,2,{24●强化装备}
,202,竞技场挑战,竞技场挑战1次,daily/3.png,2,2,1,1000,2,{23●竞技场挑战}
,203,探索,宝石探索1次,daily/8.png,2,3,1,1000,2,{6●探索}
,204,通关副本,任意副本通关1次,daily/9.png,2,4,1,1000,2,
,207,花费金币,任意金币花费1次,daily/1.png,2,7,1,1000,2,
,,,,,,,,,,
,209,连斩,任意副本通关 连斩数达到200,daily/4.png,2,9,200,1000,2,
,210,洗炼,装备洗炼1次,daily/10.png,2,10,1,1000,2,{9●洗炼}
,300,摇钱树,使用1次摇钱树,daily/11.png,3,0,1,2500,3,{8●摇钱树}
,301,强化装备,强化1次装备,daily/7.png,3,1,1,2500,3,{24●强化装备}
,302,竞技场挑战,竞技场挑战1次,daily/3.png,3,2,1,2500,3,{23●竞技场挑战}
,303,探索,宝石探索1次,daily/8.png,3,3,1,2500,3,{6●探索}
,304,通关副本,任意副本通关1次,daily/9.png,3,4,1,2500,3,
,307,花费金币,任意金币花费1次,daily/1.png,3,7,1,2500,3,
,,,,,,,,,,
,309,连斩,任意副本通关 连斩数达到300,daily/4.png,3,9,300,2500,3,
,310,洗炼,装备洗炼1次,daily/10.png,3,10,1,2500,3,{9●洗炼}
,400,摇钱树,使用1次摇钱树,daily/11.png,4,0,1,10000,4,{8●摇钱树}
,401,强化装备,强化1次装备,daily/7.png,4,1,1,10000,4,{24●强化装备}
,402,竞技场挑战,竞技场挑战1次,daily/3.png,4,2,1,10000,4,{23●竞技场挑战}
,403,探索,宝石探索1次,daily/8.png,4,3,1,10000,4,{6●探索}
,404,通关副本,任意副本通关1次,daily/9.png,4,4,1,10000,4,
,407,花费金币,任意金币花费1次,daily/1.png,4,7,1,10000,4,
,,,,,,,,,,
,409,连斩,任意副本通关 连斩数达到400,daily/4.png,4,9,400,10000,4,
,410,洗炼,装备洗炼1次,daily/10.png,4,10,1,10000,4,{9●洗炼}
