策划备注名,妖魂ID,名称,介绍,图片,图标,小图标,类型（1变身、2召唤,品质,需求声望,需求物品,需求个数,妖魂需求,星盘层数,初始等级,(废弃）最高等级,魔王副本限制ID,角色,相关技能,主动技能,(废弃）援护技能,(废弃）天赋技能,(废弃）被动技能,翻牌产出,常态动作,出战动作,动作缩放,半身像,半身像坐标,排序,视频,对话ID
,id,name,desc,pic,ico,ico_small,type,quality,need_prestige,need_item,need_num,need_demon,star_num,intimacy_min,intimacy_max,devil_id,cha_id,skills,initiative_skill,helper_skill,talent_skill,passive_skills,output,action,action_come_on,action_scale,half_pic,half_pos,order,video,talk_id
,1026,红毛狮精,菩提老祖昔年收服的一只红毛狮精，身量矮小，力量无穷。,demoncard/6340.png,demon/6340.png,demon/6340_small.png,1,3,0,1001000,23,,5,85,,999999,1026,2000310~2000311~2000316~2000317,2000316~2000317,,,,新手赠送,B0003,17,1,half_B0003,532|0,1,hongmaoshijing,782
,1025,嫦娥仙子,长居于广寒宫中的月之仙子，姿容清丽无双，身畔却仅有一只玉兔相伴。,demoncard/6210.png,demon/6210.png,demon/6210_small.png,1,6,0,1001025,1,,8,160,,,1025,19001110~19001111~19001116~19001117~19001118~19001119,19001116~19001117~19001118~19001119,,,,活动产出,S0011,18,1,half_S0011,484|19,2,change,699
,1027,紫霞仙子,如来佛祖座前日月神灯的灯芯，魂魄漂泊三界，似乎在寻找什么人……,demoncard/6350.png,demon/6350.png,demon/6350_small.png,1,4,0,1001027,1,,6,95,,,1027,1002010~1002016~1002017~1002018,1002016~1002017~1002018,,,,活动产出,A0020,16,1,half_A0020,564|211,3,zixia,783
,1017,六道阎罗,幽冥界森罗殿中的阎王，手握生死簿，可定天地万物之寿命。,demoncard/6170.png,demon/6170.png,demon/6170_small.png,1,3,,1001000,26,1026,6,95,,,1017,19000310~19000316~19000317,19000316~19000317,,,,通关[魔王阎王]翻牌产出,S0003,18,0.8,half_S0003,586|0,4,yanwang,691
,1007,持国天王,东方持国天王，手持琵琶，天界四大天王之一。,demoncard/6070.png,demon/6070.png,demon/6070_small.png,1,3,1000,1001000,28,1017,5,85,,,1007,1000110~1000116~1000117,1000116~1000117,,,,活动产出,A0001,16,0.8,half_A0001,691|13,5,chiguotianwang,681
,1008,增长天王,南方增长天王，手持宝剑，天界四大天王之一。,demoncard/6080.png,demon/6080.png,demon/6080_small.png,1,3,2000,1001000,35,1007,5,85,,,1008,1000210~1000216~1000217,1000216~1000217,,,,活动产出,A0002,16,0.8,half_A0002,632|0,6,zengzhangtianwang,682
,1010,多闻天王,北方多闻天王，手持宝伞，天界四大天王之一。,demoncard/6100.png,demon/6100.png,demon/6100_small.png,1,3,5000,1001000,40,1008,5,85,,,1010,1000410~1000416~1000417~1000418,1000416~1000417~1000418,,,,通关[魔王多闻天王]翻牌产出,A0004,16,0.8,half_A0004,609|0,7,duowentianwang,684
,1011,托塔天王,李靖，天庭戍卫司令，也是降魔大元帅。手托舍利子如意黄金宝塔，乃是哪吒之父。,demoncard/6110.png,demon/6110.png,demon/6110_small.png,1,4,11000,1001000,45,1010,6,95,,,1011,1000710~1000716~1000717~1000718,1000716~1000717~1000718,,,,活动产出,A0007,18,1,half_A0007,508|0,8,tuotalitianwang,685
,1004,二郎真君,二郎真君杨戬，玉帝外甥，天生神力，额间生目，有千变万化之能，身边随有哮天犬。,demoncard/6040.png,demon/6040.png,demon/6040_small.png,1,4,21000,1001000,50,1011,7,95,,,1004,19000210~19000211~19000216~19000217~19000218~19000219,19000216~19000217~19000218~19000219,,,,通关[魔王二郎神]翻牌产出,S0002,11,1,half_S0002,556|0,9,erlangshen,675
,1012,虎精寅将军,双叉岭食人的虎精，牙尖爪利，凶残非常。,demoncard/6120.png,demon/6120.png,demon/6120_small.png,1,4,36000,1001000,55,1004,6,95,,,1012,1000810~1000811~1000816~1000817~1000818,1000816~1000817~1000818,,,,通关[魔王寅将军]翻牌产出,A0008,18,1,half_A0008,552|168,10,yinjiangjun,686
,1013,黑风熊罴怪,黑熊成精，居于黑风山黑风洞，颇通佛理。,demoncard/6130.png,demon/6130.png,demon/6130_small.png,1,4,57000,1001000,60,1012,6,95,,,1013,1001010~1001011~1001016~1001017~1001018,1001016~1001017~1001018,,,,通关[魔王熊罴精]翻牌产出,A0010,16,0.7,half_A0010,595|0,11,xiongpiguai,687
,1002,猴脸雷公,天庭司雷之神，手持楔与锥，两者相击而生雷，能辨人间善恶之事，代天征伐。,demoncard/6020.png,demon/6020.png,demon/6020_small.png,1,5,85000,1001000,65,1013,7,125,,,1002,19000110~19000116~19000117~19000118~19000119,19000116~19000117~19000118~19000119,,,,通关[魔王雷公]翻牌产出,S0001,16,0.9,half_S0001,501|0,12,leigong,677
,1018,流沙河沙僧,占据流沙河，以吃人维生的妖怪，水性极佳。,demoncard/6180.png,demon/6180.png,demon/6180_small.png,1,5,121000,1001000,70,1002,7,125,,,1018,19000510~19000511~19000516~19000517~19000518~19000519,19000516~19000517~19000518~19000519,,,,通关[魔王沙僧]翻牌产出,S0005,10,1,half_S0005,465|95,13,shaseng,692
,1005,白骨夫人,尸魔白骨夫人，栖身白骨山庄，常伪作各种人的样貌来诱惑、麻痹过往行人，再将之杀害。,demoncard/6050.png,demon/6050.png,demon/6050_small.png,1,5,166000,1001000,75,1018,7,125,,,1005,19000710~19000711~19000716~19000717~19000718~19000719,19000716~19000717~19000718~19000719,,,,通关[魔王白骨精]翻牌产出,S0007,11,0.7,half_S0007,614|0,14,baigujing,679
,1009,广目天王,西方广目天王，手持螭龙，天界四大天王之一。,demoncard/6090.png,demon/6090.png,demon/6090_small.png,1,3,0,1001009,1,,5,85,,999999,1009,1000310~1000316~1000317,1000316~1000317,,,,活动产出,A0003,16,1,half_A0003,557|99,15,guangmutianwang,683
,1001,哪吒三太子,托塔天王李靖的第三子。他肉身以碧藕重塑，可化三头六臂，诸多法器加身，立下大功后在天庭为将。,demoncard/6010.png,demon/6010.png,demon/6010_small.png,1,5,0,1001001,1,,7,125,,,1001,1000610~1000616~1000617~1000618~1000619,1000616~1000617~1000618~1000619,,,,通关[魔王哪吒]翻牌产出,A0006,17,1,half_A0006,537|101,16,nezha,676
,1016,银角大王,平顶山莲花洞之妖，金角大王之妻，一柄宝剑，使得既快且利。,demoncard/6160.png,demon/6160.png,demon/6160_small.png,1,5,0,1001016,1,,7,125,,,1016,1001910~1001911~1001916~1001917~1001918~1001919,1001916~1001917~1001918~1001919,,,,活动产出,A0019,16,1,half_A0019,645|186,17,yinjiao,690
