策划备注 1物品 2掉落组 3铜钱 4经验 5职业武器 6金币 7灵力 8法宝晶石 9补品球,掉落组ID,掉落0权重,掉落0类型,掉落0参数,掉落0数量,掉落1权重,掉落1类型,掉落1参数,掉落1数量,掉落2权重,掉落2类型,掉落2参数,掉落2数量,掉落3权重,掉落3类型,掉落3参数,掉落3数量,掉落4权重,掉落4类型,掉落4参数,掉落4数量,掉落5权重,掉落5类型,掉落5参数,掉落5数量,掉落6权重,掉落6类型,掉落6参数,掉落6数量,掉落7权重,掉落7类型,掉落7参数,掉落7数量,掉落8权重,掉落8类型,掉落8参数,掉落8数量,掉落9权重,掉落9类型,掉落9参数,掉落9数量
,id,drop_0_weight,drop_0_type,drop_0_parameter,drop_0_num,drop_1_weight,drop_1_type,drop_1_parameter,drop_1_num,drop_2_weight,drop_2_type,drop_2_parameter,drop_2_num,drop_3_weight,drop_3_type,drop_3_parameter,drop_3_num,drop_4_weight,drop_4_type,drop_4_parameter,drop_4_num,drop_5_weight,drop_5_type,drop_5_parameter,drop_5_num,drop_6_weight,drop_6_type,drop_6_parameter,drop_6_num,drop_7_weight,drop_7_type,drop_7_parameter,drop_7_num,drop_8_weight,drop_8_type,drop_8_parameter,drop_8_num,drop_9_weight,drop_9_type,drop_9_parameter,drop_9_num
金角八卦随机,1,100,1,8100001,1,200,1,8100002,2,300,1,8100003,3,400,1,8100004,4,500,1,8100005,4,600,1,8100006,6,700,1,8100007,7,800,1,8100008,8,,,,,,,,
金角boss掉落 20%装备 30%八卦 20%经验 20%钱 10%金币,2,20,2,3,,30,2,1,,20,3,10000,,20,4,5000,,10,6,10,,,,,,,,,,,,,,,,,,,,,
10级 绿 头手胸腿,3,1,1,5022010,1,1,1,5022020,1,1,1,5022030,1,1,1,5022040,1,1,5,5022000,,,,,,,,,,,,,,,,,,,,,
任务给八卦,4,1,1,8100001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿武器 职业选择,5,5,5,5022100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿棍,7,1,1,5022101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿环,8,1,1,5022102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿剑,9,1,1,5022103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿鞭,10,1,1,5022104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿肩膀,11,1,1,5022010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿手套,12,1,1,5022020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿帽子,13,1,1,5022030,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿项链,14,1,1,5022040,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿衣服,15,1,1,5022050,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿裤子,16,1,1,5022060,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿鞋子,17,1,1,5022070,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿腰带,18,1,1,5022080,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10级绿玉佩,19,1,1,5022090,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
随机礼包测试,20,1,1,5022090,3,1,1,5022070,2,2,1,5022050,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
精英本特殊掉落,50,1,1,5043060,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
精英本特殊掉落,51,1,1,5043020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
精英本特殊掉落,52,1,1,5043050,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
精英本特殊掉落,53,1,1,5043070,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
精英本特殊掉落,54,1,1,5043090,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
宝石探索1,101,10,2,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
宝石探索2,102,6,2,111,,4,2,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
宝石探索3,103,40,2,111,,35,2,112,,25,2,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
宝石探索4,104,6,2,112,,3,2,113,,1,2,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
宝石探索5,105,6,2,113,,3,2,114,,1,2,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1阶宝石,111,100,1,3010001,1,100,1,3020001,1,100,1,3030001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2阶宝石,112,100,1,3010002,1,100,1,3020002,1,100,1,3030002,1,40,1,3050002,1,80,1,3060002,1,,,,,,,,,,,,,,,,,,,,
3阶宝石,113,100,1,3010003,1,100,1,3020003,1,100,1,3030003,1,40,1,3050003,1,80,1,3060003,1,,,,,,,,,,,,,,,,,,,,
4阶宝石,114,100,1,3010004,1,100,1,3020004,1,100,1,3030004,1,40,1,3050004,1,80,1,3060004,1,,,,,,,,,,,,,,,,,,,,
5阶宝石,115,100,1,3010005,1,100,1,3020005,1,100,1,3030005,1,40,1,3050005,1,80,1,3060005,1,,,,,,,,,,,,,,,,,,,,
6阶宝石,116,100,1,3010006,1,100,1,3020006,1,100,1,3030006,1,40,1,3050006,1,80,1,3060006,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
镇元子八卦掉落,81000,100,1,8100201,1,100,1,8100202,1,100,1,8100203,1,100,1,8100204,1,100,1,8100205,1,100,1,8100206,1,50,1,8100207,1,10,1,8100208,1,,,,,,,,
世界boss击杀八卦包,81001,100,2,81000,,100,3,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
世界boss第一名八卦包,81002,100,2,81000,,50,3,400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
世界boss第二名八卦包,81003,100,2,81000,,100,3,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
世界boss第三名八卦包,81004,100,2,81000,,150,3,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
九尾八卦掉落,82000,100,1,8100231,1,100,1,8100232,1,100,1,8100233,1,100,1,8100234,1,100,1,8100235,1,100,1,8100236,1,50,1,8100237,1,10,1,8100238,1,,,,,,,,
积分boss击杀八卦包,82001,10,2,82000,,100,3,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
积分boss第一名八卦包,82002,10,2,82000,,50,3,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
积分boss第二名八卦包,82003,10,2,82000,,100,3,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
积分boss第三名八卦包,82004,10,2,82000,,150,3,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
猪魔八卦掉落,83000,100,1,8100221,1,100,1,8100222,1,100,1,8100223,1,100,1,8100224,1,100,1,8100225,1,100,1,8100226,1,50,1,8100227,1,10,1,8100228,1,,,,,,,,
公会boss击杀八卦包,83001,50,2,83000,,100,3,75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
公会boss第一名八卦包,83002,50,2,83000,,50,3,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
公会boss第二名八卦包,83003,50,2,83000,,100,3,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
公会boss第三名八卦包,83004,50,2,83000,,150,3,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1级白武器,5003100,1,5,5003100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10绿,5022100,1,5,5022100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20绿,5042100,1,5,5042100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20蓝,5043100,1,5,5043100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30绿,5062100,1,5,5062100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30蓝,5063100,1,5,5063100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40蓝,5083100,1,5,5083100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40紫,5084100,1,5,5084100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50蓝,5103100,1,5,5103100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50紫,5104100,1,5,5104100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60紫,5124100,1,5,5124100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60金,5125100,1,5,5125100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70紫,5144100,1,5,5144100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70金,5145100,1,5,5145100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80金,5165100,1,5,5165100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80橙,5166100,1,5,5166100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90金,5185100,1,5,5185100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90橙,5186100,1,5,5186100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100橙,5206100,1,5,5206100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100红,5207100,1,5,5207100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110橙,5226100,1,5,5226100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110红,5227100,1,5,5227100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120红,5247100,1,5,5247100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130红,5267100,1,5,5267100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140红,5287100,1,5,5287100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150红,5307100,1,5,5307100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20级 低品质 掉落 装备,1020,10,5,5042100,1,10,1,5042010,1,10,1,5042020,1,10,1,5042030,1,0,1,5042040,1,10,1,5042050,1,10,1,5042060,1,10,1,5042070,1,10,1,5042080,1,10,1,5042090,1
30级 低品质 掉落 装备,1030,10,5,5062100,1,10,1,5062010,1,10,1,5062020,1,10,1,5062030,1,0,1,5062040,1,10,1,5062050,1,10,1,5062060,1,10,1,5062070,1,10,1,5062080,1,10,1,5062090,1
40级 低品质 掉落 装备,1040,10,5,5083100,1,10,1,5083010,1,10,1,5083020,1,10,1,5083030,1,0,1,5083040,1,10,1,5083050,1,10,1,5083060,1,10,1,5083070,1,10,1,5083080,1,10,1,5083090,1
50级 低品质 掉落 装备,1050,10,5,5103100,1,10,1,5103010,1,10,1,5103020,1,10,1,5103030,1,0,1,5103040,1,10,1,5103050,1,10,1,5103060,1,10,1,5103070,1,10,1,5103080,1,10,1,5103090,1
60级 低品质 掉落 装备,1060,10,5,5124100,1,10,1,5124010,1,10,1,5124020,1,10,1,5124030,1,0,1,5124040,1,10,1,5124050,1,10,1,5124060,1,10,1,5124070,1,10,1,5124080,1,10,1,5124090,1
70级 低品质 掉落 装备,1070,10,5,5144100,1,10,1,5144010,1,10,1,5144020,1,10,1,5144030,1,0,1,5144040,1,10,1,5144050,1,10,1,5144060,1,10,1,5144070,1,10,1,5144080,1,10,1,5144090,1
80级 低品质 掉落 装备,1080,10,5,5165100,1,10,1,5165010,1,10,1,5165020,1,10,1,5165030,1,0,1,5165040,1,10,1,5165050,1,10,1,5165060,1,10,1,5165070,1,10,1,5165080,1,10,1,5165090,1
90级 低品质 掉落 装备,1090,10,5,5185100,1,10,1,5185010,1,10,1,5185020,1,10,1,5185030,1,0,1,5185040,1,10,1,5185050,1,10,1,5185060,1,10,1,5185070,1,10,1,5185080,1,10,1,5185090,1
100级 低品质 掉落 装备,1100,10,5,5206100,1,10,1,5206010,1,10,1,5206020,1,10,1,5206030,1,0,1,5206040,1,10,1,5206050,1,10,1,5206060,1,10,1,5206070,1,10,1,5206080,1,10,1,5206090,1
110级 低品质 掉落 装备,1110,10,5,5226100,1,10,1,5226010,1,10,1,5226020,1,10,1,5226030,1,0,1,5226040,1,10,1,5226050,1,10,1,5226060,1,10,1,5226070,1,10,1,5226080,1,10,1,5226090,1
120级 低品质 掉落 装备,1120,10,5,5227100,1,10,1,5227010,1,10,1,5227020,1,10,1,5227030,1,0,1,5227040,1,10,1,5227050,1,10,1,5227060,1,10,1,5227070,1,10,1,5227080,1,10,1,5227090,1
130级 低品质 掉落 装备,1130,10,5,5247100,1,10,1,5247010,1,10,1,5247020,1,10,1,5247030,1,0,1,5247040,1,10,1,5247050,1,10,1,5247060,1,10,1,5247070,1,10,1,5247080,1,10,1,5247090,1
140级 低品质 掉落 装备,1140,10,5,5267100,1,10,1,5267010,1,10,1,5267020,1,10,1,5267030,1,0,1,5267040,1,10,1,5267050,1,10,1,5267060,1,10,1,5267070,1,10,1,5267080,1,10,1,5267090,1
150级 低品质 掉落 装备,1150,10,5,5287100,1,10,1,5287010,1,10,1,5287020,1,10,1,5287030,1,0,1,5287040,1,10,1,5287050,1,10,1,5287060,1,10,1,5287070,1,10,1,5287080,1,10,1,5287090,1
160级 低品质 掉落 装备,1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170级 低品质 掉落 装备,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180级 低品质 掉落 装备,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30级 高品质 掉落 装备,2030,0,5,5063100,1,10,1,5063010,1,10,1,5063020,1,10,1,5063030,1,0,1,5063040,1,10,1,5063050,1,10,1,5063060,1,10,1,5063070,1,10,1,5063080,1,10,1,5063090,1
40级 高品质 掉落 装备,2040,10,5,5084100,1,10,1,5084010,1,10,1,5084020,1,10,1,5084030,1,0,1,5084040,1,10,1,5084050,1,10,1,5084060,1,10,1,5084070,1,10,1,5084080,1,10,1,5084090,1
50级 高品质 掉落 装备,2050,10,5,5104100,1,10,1,5104010,1,10,1,5104020,1,10,1,5104030,1,0,1,5104040,1,10,1,5104050,1,10,1,5104060,1,10,1,5104070,1,10,1,5104080,1,10,1,5104090,1
60级 高品质 掉落 装备,2060,10,5,5125100,1,10,1,5125010,1,10,1,5125020,1,10,1,5125030,1,0,1,5125040,1,10,1,5125050,1,10,1,5125060,1,10,1,5125070,1,10,1,5125080,1,10,1,5125090,1
70级 高品质 掉落 装备,2070,10,5,5145100,1,10,1,5145010,1,10,1,5145020,1,10,1,5145030,1,0,1,5145040,1,10,1,5145050,1,10,1,5145060,1,10,1,5145070,1,10,1,5145080,1,10,1,5145090,1
80级 高品质 掉落 装备,2080,10,5,5166100,1,10,1,5166010,1,10,1,5166020,1,10,1,5166030,1,0,1,5166040,1,10,1,5166050,1,10,1,5166060,1,10,1,5166070,1,10,1,5166080,1,10,1,5166090,1
90级 高品质 掉落 装备,2090,10,5,5186100,1,10,1,5186010,1,10,1,5186020,1,10,1,5186030,1,0,1,5186040,1,10,1,5186050,1,10,1,5186060,1,10,1,5186070,1,10,1,5186080,1,10,1,5186090,1
