策划备注名,子物体名,有数据,数据名,素材名
,elements_id,have_data,babel_name,swf_name
木桶,fm1_J01,1,fm1_J01,fm1_J01
,A0006_E16_2,1,A0006_E16_2,A0006_E16_2
,A0006_E18_3,1,A0006_E18_3,A0006_E18_3
,S0001_E17_2,1,S0001_E17_2,S0001_E17_2
,ble_CHAR01_E19_1,1,ble_CHAR01_E19_1,ble_CHAR01_E19_1
,CHAR01_E19_2,0,,CHAR01_E19_2
,ble_CHAR01_E20_2,1,ble_CHAR01_E20_2,ble_CHAR01_E20_2
,change_E_1,1,change_E_1,change_E_1
,fangfabao,0,,fangfabao
,,,,
,CHAR02_E13_3,0,,CHAR02_E13_3
,CHAR02_E15_1,1,CHAR02_E15_1,CHAR02_E15_1
,CHAR02_E16_4,0,,CHAR02_E16_4
,CHAR02_E19_3,1,CHAR02_E19_3,CHAR02_E19_3
,CHAR02_E19_4,1,CHAR02_E19_4,CHAR02_E19_4
,CHAR02_E19_5,1,CHAR02_E19_5,CHAR02_E19_5
,CHAR02_E20_3,1,CHAR02_E20_3,CHAR02_E20_3
,fangfabao,0,,fangfabao
,,,,
龙女,CHAR03_E13_2,0,,CHAR03_E13_2
龙女,CHAR03_E18_2,0,,CHAR03_E18_2
龙女,CHAR03_E19_1,1,CHAR03_E19_1,CHAR03_E19_1
龙女,CHAR03_E20_1,0,,CHAR03_E20_1
龙女,CHAR03_E20_2,1,CHAR03_E20_2,CHAR03_E20_2
,,,,
罗刹,CHAR04_E16_3,0,,CHAR04_E16_3
罗刹,CHAR04_E17_2,0,,CHAR04_E17_2
罗刹,CHAR04_E18_1,1,CHAR04_E18_1,CHAR04_E18_1
罗刹,CHAR04_E19_2,1,CHAR04_E19_2,CHAR04_E19_2
罗刹,CHAR04_E19_3,1,CHAR04_E19_3,CHAR04_E19_2
罗刹,CHAR04_E19_4,1,CHAR04_E19_4,CHAR04_E19_2
罗刹,CHAR04_E20_3,1,CHAR04_E20_3,CHAR04_E20_3
罗刹,CHAR04_E20_5,1,CHAR04_E20_5,CHAR04_E20_5
,,,,
,,,,
金角火球,S0008_E17_2,1,S0008_E17_2,S0008_E17_2
金角火球,S0008_E17_3,1,S0008_E17_3,S0008_E17_3
金角火球,S0008_E17_4,1,S0008_E17_4,S0008_E17_4
金角火球,S0008_E17_5,1,S0008_E17_5,S0008_E17_5
金角瞬移,S0008_E18_1,0,,S0008_E18_1
机关火球,common_E_1,1,common_E_1,common_E_1
长弓恶霸的箭,Z0010_E10_2,1,Z0010_E10_2,Z0010_E10_2
花妖的飞刀,Z0027_E10_2,1,Z0027_E10_2,Z0027_E10_2
吹箭鼠鱼骨,Z0029_E10_1,1,Z0029_E10_1,Z0029_E10_1
蛇精绿球,Z0013_E10_1,1,Z0013_E10_1,Z0013_E10_1
哮天犬红光,S0002_E17_1,0,,S0002_E17_1
哮天犬,S0002_E17_2,1,S0002_E17_2,S0002_E17_2
,,,,
二郎神升龙1,ble_S0002_E16_1,1,ble_S0002_E16_1,ble_S0002_E16_1
二郎神升龙2,S0002_E16_2,0,,S0002_E16_2
二郎神召唤红光,ble_S0002_E17_1,0,,ble_S0002_E17_1
二郎神召唤,ble_S0002_E17_2,0,,ble_S0002_E17_2
二郎神召唤哮天犬,S0002_E17_3,1,S0002_E17_3,S0002_E17_3
二郎神天眼,S0002_E18_1,1,S0002_E18_1,S0002_E18_1
,,,,
阎王普攻,S0003_E10_2,0,,S0003_E10_2
,,,,
沙僧地煞功,S0005_E16_4,1,S0005_E16_4,S0005_E16_4
沙僧骷髅炸弹,S0005_E17_2,1,S0005_E17_2,S0005_E17_2
沙僧地图炮,S0005_E18_6,1,S0005_E18_6,S0005_E18_6
,,,,
镇元子火球,S0006_E17_1,1,S0006_E17_1,S0006_E17_1
镇元子火柱,S0006_E19_1,1,S0006_E19_1,S0006_E19_1
白骨,S0007_E16_2,1,S0007_E16_2,S0007_E16_2
白骨,S0007_E16_3,1,S0007_E16_3,S0007_E16_3
白骨,S0007_E17_2,0,,S0007_E17_2
白骨,ble_S0007_E17_3,0,,ble_S0007_E17_3
白骨,S0007_E17_4,1,S0007_E17_4,S0007_E17_4
白骨,S0007_E18_3,1,S0007_E18_3,S0007_E18_3
白骨全屏,S0007_E19_1,1,S0007_E19_1,S0007_E19_1
,ble_S0009_E17_2,0,,ble_S0009_E17_2
,S0009_E17_3,0,,S0009_E17_3
,ble_S0009_E17_4,0,,ble_S0009_E17_4
九尾毒雾,S0009_E17_6,1,S0009_E17_6,S0009_E17_6
九尾毒雾,S0009_E17_7,1,S0009_E17_7,S0009_E17_7
九尾大冰冻,S0009_E18_4,1,S0009_E18_4,S0009_E18_4
九尾小冰冻,S0009_E18_5,1,S0009_E18_5,S0009_E18_5
九尾冰冻,ble_S0009_E18_6,0,,ble_S0009_E18_6
九尾奥术飞弹放出,S0009_E19_3,0,,S0009_E19_3
九尾奥术火球,S0009_E19_4,1,S0009_E19_4,S0009_E19_4
嫦娥技能2,ble_S0011_E17_1,1,ble_S0011_E17_1,ble_S0011_E17_1
嫦娥技能2,S0011_E17_3,1,S0011_E17_3,S0011_E17_3
黄风怪,A0011_E16_2,1,A0011_E16_2,A0011_E16_2
,A0001_E10_1,1,A0001_E10_1,A0001_E10_1
持国天王地上的光圈,A0001_E17_3,0,,A0001_E17_3
,A0001_E16_1,1,A0001_E16_1,A0001_E16_1
多闻转转伞,A0004_E17_1,1,A0004_E17_1,A0004_E17_1
猪魔自爆地面痕迹,A0009_E17_3,0,,A0009_E17_3
熊罴怪跳起地上的灰尘,A0010_E17_2,1,A0010_E17_2,A0010_E17_2
熊罴怪N连砍的特效1,A0010_E18_1,0,,A0010_E18_1
,,,,
广目天王召唤蛇,A0003_E17_1,1,A0003_E17_1,A0003_E17_1
,A0007_E17_4,1,A0007_E17_4,A0007_E17_2
李靖宝塔,A0007_E17_2,1,A0007_E17_2,A0007_E17_2
李靖剑气地裂纹1,A0007_E16_2,1,A0007_E16_2,A0007_E16_2
,A0007_E16_5,1,A0007_E16_5,A0007_E16_2
红孩儿前冲地上火苗,A0013_E16_2,1,A0013_E16_2,A0013_E16_2
红孩儿小旋风1,A0013_E17_1,0,,A0013_E17_1
红孩儿小旋风2,A0013_E17_2,1,A0013_E17_2,A0013_E17_2
红孩儿大火球术1,A0013_E18_4,1,A0013_E18_4,A0013_E18_4
红孩儿大火球术2,A0013_E18_2,1,A0013_E18_2,A0013_E18_2
银角技能2,A0019_E17_2,1,A0019_E17_2,A0019_E17_2
银角技能4地面刀光1,ble_A0019_E19_1,0,,ble_A0019_E19_1
银角技能4地面刀光2,A0019_E19_4,0,,A0019_E19_4
紫霞技能3,A0020_E18_3,0,,A0020_E18_3
增长天王剑阵,A0002_E17_3,1,A0002_E17_3,A0002_E17_3
宝箱怪瞬移,Z0037_E10_1,0,,Z0037_E10_1
小青狮技能1,B0003_E16_2,0,,B0003_E16_2
,,,,
大猴子,C0001_E16_2,1,C0001_E16_2,C0001_E16_2
女猎手,C0005_E10_1,1,C0005_E10_1,C0005_E10_1
女猎手,C0005_E16_1,1,C0005_E16_1,C0005_E16_1
,,,,
,,,,
天罡火1,FB0021_1,1,FB0021_1,FB0021_1
天罡火2,FB0021_2,1,FB0021_2,FB0021_2
天罡火3,FB0021_3,1,FB0021_3,FB0021_3
天罡火4,FB0021_4,1,FB0021_4,FB0021_4
天罡火5,FB0021_5,1,FB0021_5,FB0021_5
突木桩,FB0022,1,FB0022,FB0022
无影刀,FB0024,1,FB0024,FB0024
寒冰掌,FB0023,1,FB0023,FB0023
地煞功,FB0020,1,FB0020,FB0020
火云刀1,FB0027_1,1,FB0027_1,FB0027_1
火云刀2,FB0027_2,1,FB0027_2,FB0027_2
火云刀3,FB0027_3,1,FB0027_3,FB0027_3
火云刀4,FB0027_4,1,FB0027_4,FB0027_4
火云刀5,FB0027_5,1,FB0027_5,FB0027_5
火云刀6,FB0027_6,1,FB0027_6,FB0027_6
火云刀7,FB0027_7,1,FB0027_7,FB0027_7
火云刀8,FB0027_8,1,FB0027_8,FB0027_8
火云刀9,FB0027_9,1,FB0027_9,FB0027_9
雷电戟,FB0025,1,FB0025,FB0025
释厄剑,FB0028,1,FB0028,FB0028
玄冰斧,FB0026,1,FB0026,FB0026
,,,,
,,,,
黄风怪的旋风,FB0015,1,FB0015,FB0015
镇元子的陨石,FB0005,1,FB0005,FB0005
多闻天王的伞,FB0013,1,FB0013,FB0013
阎王的六道轮回,FB0004,1,FB0004,FB0004
