名字,类型,物品,铜钱,金币,灵力,声望
name,type,item,copper,gold,wakan,prestige
击杀奖励,killer_reward_200,,500000,0,25000,200
1奖励,reward_200_1,,750000,0,37500,300
2奖励,reward_200_2,,600000,0,30000,250
3奖励,reward_200_3,,500000,0,25000,200
4奖励,reward_200_4,,450000,0,22500,175
5奖励,reward_200_5,,400000,0,20000,150
6奖励,reward_200_6,,390000,0,19500,140
7奖励,reward_200_7,,360000,0,18000,130
8奖励,reward_200_8,,340000,0,17000,120
9奖励,reward_200_9,,320000,0,16000,110
10奖励,reward_200_10,,300000,0,15000,100
11奖励,reward_200_11,,290000,0,14500,95
12奖励,reward_200_12,,280000,0,14000,90
13奖励,reward_200_13,,270000,0,13500,85
14奖励,reward_200_14,,260000,0,13000,80
15奖励,reward_200_15,,250000,0,12500,75
16奖励,reward_200_16,,240000,0,12000,70
17奖励,reward_200_17,,230000,0,11500,65
18奖励,reward_200_18,,220000,0,11000,60
19奖励,reward_200_19,,210000,0,10500,55
20奖励,reward_200_20,,200000,0,10000,50
21奖励,reward_200_21,,190000,0,9500,45
22奖励,reward_200_22,,180000,0,9000,40
23奖励,reward_200_23,,170000,0,8500,35
24奖励,reward_200_24,,160000,0,8000,30
25奖励,reward_200_25,,150000,0,7500,25
