策划备注,主角ID,索引,按键,映射,动作ID,前置状态,技能ID
,tid,index,keyStr,keyInt,actionId,preState,skillid
普攻1段,1,0,J,4,10,1~2~3~14,1010
普攻2段,1,1,J,4,11,8,1011
普攻3段,1,2,J,4,12,8,1012
普攻4段,1,3,J,4,13,8,1013
猴子跳跃攻击,1,4,J,4,15,4~11,1015
猴子技能1,1,5,U,8,16,1~2~8~14,1016
猴子技能2,1,6,I,6,17,1~2~8~14,1017
猴子技能3,1,7,O,7,18,1~2~8~14,1018
猴子技能4,1,8,L,10,19,1~2~8~14,1019
猴子无双,1,9,H,9,20,1~2~8~14,1020
,,,,,,,
普攻1段,2,0,J,4,10,1~2~3~14,2010
普攻2段,2,1,J,4,11,8,2011
普攻3段,2,2,J,4,12,8,2012
普攻4段,2,3,J,4,13,8,2013
重楼跳跃攻击,2,4,J,4,15,4~11,2015
重楼技能1,2,5,U,8,16,1~2~8~14,2016
重楼技能2,2,6,I,6,17,1~2~8~14,2017
重楼技能3,2,7,O,7,18,1~2~8~14,2018
重楼技能4,2,8,L,10,19,1~2~8~14,2019
重楼无双,2,9,H,9,20,1~2~8~14,2020
,,,,,,,
普攻1段,3,0,J,4,10,1~2~3~14,3010
普攻2段,3,1,J,4,11,8,3011
普攻3段,3,2,J,4,12,8,3012
普攻4段,3,3,J,4,13,8,3013
龙女跳跃攻击,3,4,J,4,15,4~11,3015
龙女技能1,3,5,U,8,16,1~2~8~4~11~12~14,3016
龙女技能2,3,6,I,6,17,1~2~8~4~11~12~14,3017
龙女技能3,3,7,O,7,18,1~2~8~4~11~12~14,3018
龙女技能4,3,8,L,10,19,1~2~8~4~11~12~14,3019
龙女无双,3,9,H,9,20,1~2~8~14,3020
,,,,,,,
罗刹普攻1,4,0,J,4,10,1~2~3~14,4010
罗刹普攻2,4,1,J,4,11,8,4011
罗刹普攻3,4,2,J,4,12,8,4012
罗刹普攻4,4,3,J,4,13,8,4013
罗刹跳跃攻击,4,4,J,4,15,4~11,4015
原地连打,4,5,U,8,16,1~2~8~14,4016
前冲连打,4,6,I,6,17,1~2~8~14,4017
浮空技,4,7,O,7,18,1~2~8~14,4018
地刺,4,8,L,10,19,1~2~8~14,4019
罗刹无双,4,9,H,9,20,1~2~8~14,4020
