机器人ID,名字
id,name
1,裴永明
2,李程程
3,炉心融解
4,威风堂堂
5,妄想税
6,泽明
7,村上春树
8,魏明
9,兮兮
10,杜无双
11,安冷如
12,王新峰
13,董泽海
14,白娘子
15,潘安
16,刘协
17,谢灵运
18,言青莲
19,远坂时臣
20,顾惜朝
21,俞岱岩
22,杜康
23,竹叶青
24,女儿红
25,楚人美
26,伽椰子
27,花子
28,周伯通
29,鹅鹅鹅
30,过桥米线
31,大岛优子
32,财神
33,恭喜你
34,周瑜
35,朗朗
36,明月篇
37,小桥
38,流水
39,权倾天下
40,祖冲之
41,空手白刃
42,许仙
43,叶绿素
44,阿拉蕾
45,汪绿萍
46,东方姑娘
47,愁城
48,安生生
49,秋华月
50,冯玉仙
51,孟兰桥
52,绣球儿
53,凭栏人
54,尚京马
55,绿窗愁
56,笑开花
57,浑江龙
58,枕草子
59,岳静阁
60,孟静娴
61,芳草天
62,青梅竹马
63,丑奴儿
64,王彦智
65,斩情人
66,不胜醉
67,蓝凤凰
68,柳青青
69,潘小花
70,刘芸芸
71,泽郁郁
72,张海生
73,方正
74,小楷
75,何一生
76,望京东
77,双飞燕
78,吕林双
79,顾艳明
80,五花马
81,千金裘
82,将进酒
83,魏晋
84,逍遥游
85,老庄
86,庄子涵
87,梁羽生
88,还珠楼主
89,陀螺
90,阁楼风车
91,短歌行
92,闻鸡起舞
93,体育老师
94,数学老师
95,策划
96,报花歌
97,云胡不归
98,陆腾峰
99,古巨基
100,吴亦凡
