名字,类型,价值,ID,通配符,名字,是否显示,显示字样,描述
beizhu,label,attr_value,attr_id,attr_sign,name,is_print,print,desc
生命,hp,1,1,,生命,1,生命  +{s},增加生命上限
攻击,attack,10,2,,攻击,1,攻击  +{s},增加玩家造成伤害
防御,defense,10,3,,防御,1,防御  +{s},降低玩家承受伤害
魂力,soul,50,4,,魂力,1,魂力  +{s},增加造成最终伤害 且 降低所受最终伤害
暴击,crit,10,5,,暴击,1,暴击  +{s},增加造成暴击概率 且 降低所受暴击概率
格挡,parray,10,6,,格挡,1,格挡  +{s},增加自身格挡概率 且 降低目标格挡概率
生命百分比,hp_percent,,51,,生命百分比,1,生命  +{s}%,百分比增加生命属性
攻击百分比,attack_percent,,52,,攻击百分比,1,攻击  +{s}%,百分比增加攻击属性
防御百分比,defense_percent,,53,,防御百分比,1,防御  +{s}%,百分比增加防御属性
魂力百分比,soul_percent,,54,,魂力百分比,1,魂力  +{s}%,百分比增加魂力属性
暴击百分比,crit_percent,,55,,暴击百分比,1,暴击  +{s}%,百分比增加暴击属性
格挡百分比,parray_percent,,56,,格挡百分比,1,格挡  +{s}%,百分比增加格挡属性
,,,,,,,,
元神,vitality,,100,,元神,0,,
无双,fatal,,101,,无双,0,,
战意,warwill,,102,,战意,0,,
