策划备注名,星盘等级,阶段名,介绍,页数,坐标,类型,花费（星灵石）,星盘经验 每半小时,武力,技巧,仙法,生命,物理攻击,技能攻击,法术攻击,物理防御,技能防御,法宝防御,穿透伤害,减免伤害,暴击等级,抗暴等级,精准等级,格挡等级
,star_level,name,desc,page,coordinate,type,expend,exp_every_halfhour,strong,dexterity,magic,hp,str_atk,dex_atk,mag_atk,str_def,dex_def,mag_def,pierce,reduce,crit,resist,accurate,parray
,1,角木蛟一星,,1,186|67,1,100,80,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0
,2,角木蛟二星,,1,226|44,1,110,100,0,0,0,500,50,0,0,0,0,0,0,0,0,0,0,0
,3,角木蛟三星,,1,268|70,1,120,120,0,0,0,500,50,25,0,0,0,0,0,0,0,0,0,0
,4,角木蛟四星,,1,239|104,1,130,140,0,0,0,500,50,25,25,0,0,0,0,0,0,0,0,0
,5,角木蛟五星,,1,197|125,1,140,160,0,0,0,500,50,25,25,25,0,0,0,0,0,0,0,0
,6,角木蛟六星,,1,243|146,1,150,180,0,0,0,500,50,25,25,25,25,0,0,0,0,0,0,0
,7,角木蛟七星,,1,280|177,1,160,200,0,0,0,500,50,25,25,25,25,25,0,0,0,0,0,0
,8,角木蛟八星,,1,252|211,1,170,220,0,0,0,500,50,25,25,25,25,25,0,0,25,0,0,0
,9,角木蛟九星,,1,201|214,1,180,240,0,0,0,500,50,25,25,25,25,25,0,0,25,25,0,0
,10,角木蛟十星,,1,147|210,1,190,260,0,0,0,500,50,25,25,25,25,25,0,0,25,25,25,0
,11,角木蛟十一星,,1,110|240,1,200,280,0,0,0,500,50,25,25,25,25,25,0,0,25,25,25,25
,12,角木蛟十二星,,1,129|282,1,210,300,20,0,0,500,50,25,25,25,25,25,0,0,25,25,25,25
,13,角木蛟十三星,,1,175|307,1,220,320,20,20,0,500,50,25,25,25,25,25,0,0,25,25,25,25
,14,角木蛟十四星,,1,223|295,1,230,340,20,20,20,500,50,25,25,25,25,25,0,0,25,25,25,25
,15,角木蛟十五星,,1,256|269,1,240,360,20,20,20,500,50,25,25,25,25,25,10,0,25,25,25,25
,16,角木蛟十六星,,1,276|297,2,250,380,20,20,20,500,50,25,25,25,25,25,10,10,25,25,25,25
,17,亢金龙一星,,2,153|108,1,200,400,20,20,20,1150,50,25,25,25,25,25,10,10,25,25,25,25
,18,亢金龙二星,,2,185|73,1,220,420,20,20,20,1150,115,25,25,25,25,25,10,10,25,25,25,25
,19,亢金龙三星,,2,231|49,1,240,440,20,20,20,1150,115,58,25,25,25,25,10,10,25,25,25,25
,20,亢金龙四星,,2,264|83,1,260,460,20,20,20,1150,115,58,58,25,25,25,10,10,25,25,25,25
,21,亢金龙五星,,2,225|129,1,280,480,20,20,20,1150,115,58,58,58,25,25,10,10,25,25,25,25
,22,亢金龙六星,,2,199|178,1,300,500,20,20,20,1150,115,58,58,58,58,25,10,10,25,25,25,25
,23,亢金龙七星,,2,217|234,1,320,520,20,20,20,1150,115,58,58,58,58,58,10,10,25,25,25,25
,24,亢金龙八星,,2,243|268,1,340,540,20,20,20,1150,115,58,58,58,58,58,10,10,58,25,25,25
,25,亢金龙九星,,2,286|292,1,360,560,20,20,20,1150,115,58,58,58,58,58,10,10,58,58,25,25
,26,亢金龙十星,,2,318|272,1,380,580,20,20,20,1150,115,58,58,58,58,58,10,10,58,58,58,25
,27,亢金龙十一星,,2,296|226,1,400,600,20,20,20,1150,115,58,58,58,58,58,10,10,58,58,58,58
,28,亢金龙十二星,,2,252|191,1,420,620,46,20,20,1150,115,58,58,58,58,58,10,10,58,58,58,58
,29,亢金龙十三星,,2,166|229,1,440,640,46,46,20,1150,115,58,58,58,58,58,10,10,58,58,58,58
,30,亢金龙十四星,,2,152|276,1,460,660,46,46,46,1150,115,58,58,58,58,58,10,10,58,58,58,58
,31,亢金龙十五星,,2,181|330,1,480,680,46,46,46,1150,115,58,58,58,58,58,23,10,58,58,58,58
,32,亢金龙十六星,,2,241|319,2,500,700,46,46,46,1150,115,58,58,58,58,58,23,23,58,58,58,58
,33,氐土貉一星,,3,127|191,1,400,720,46,46,46,1950,115,58,58,58,58,58,23,23,58,58,58,58
,34,氐土貉二星,,3,147|143,1,440,740,46,46,46,1950,195,58,58,58,58,58,23,23,58,58,58,58
,35,氐土貉三星,,3,191|152,1,480,760,46,46,46,1950,195,98,58,58,58,58,23,23,58,58,58,58
,36,氐土貉四星,,3,231|124,1,520,780,46,46,46,1950,195,98,98,58,58,58,23,23,58,58,58,58
,37,氐土貉五星,,3,274|99,1,560,800,46,46,46,1950,195,98,98,98,58,58,23,23,58,58,58,58
,38,氐土貉六星,,3,323|73,1,600,820,46,46,46,1950,195,98,98,98,98,58,23,23,58,58,58,58
,39,氐土貉七星,,3,371|96,1,640,840,46,46,46,1950,195,98,98,98,98,98,23,23,58,58,58,58
,40,氐土貉八星,,3,367|144,1,680,860,46,46,46,1950,195,98,98,98,98,98,23,23,98,58,58,58
,41,氐土貉九星,,3,326|110,1,720,880,46,46,46,1950,195,98,98,98,98,98,23,23,98,98,58,58
,42,氐土貉十星,,3,313|190,1,760,900,46,46,46,1950,195,98,98,98,98,98,23,23,98,98,98,58
,43,氐土貉十一星,,3,271|161,1,800,920,46,46,46,1950,195,98,98,98,98,98,23,23,98,98,98,98
,44,氐土貉十二星,,3,235|201,1,840,940,78,46,46,1950,195,98,98,98,98,98,23,23,98,98,98,98
,45,氐土貉十三星,,3,176|289,1,880,960,78,78,46,1950,195,98,98,98,98,98,23,23,98,98,98,98
,46,氐土貉十四星,,3,194|238,1,920,980,78,78,78,1950,195,98,98,98,98,98,23,23,98,98,98,98
,47,氐土貉十五星,,3,122|250,1,960,1000,78,78,78,1950,195,98,98,98,98,98,39,23,98,98,98,98
,48,氐土貉十六星,,3,163|207,2,1000,1020,78,78,78,1950,195,98,98,98,98,98,39,39,98,98,98,98
,49,房日兔一星,,4,170|158,1,700,1040,78,78,78,2950,195,98,98,98,98,98,39,39,98,98,98,98
,50,房日兔二星,,4,193|123,1,770,1060,78,78,78,2950,295,98,98,98,98,98,39,39,98,98,98,98
,51,房日兔三星,,4,184|72,1,840,1080,78,78,78,2950,295,148,98,98,98,98,39,39,98,98,98,98
,52,房日兔四星,,4,227|97,1,910,1100,78,78,78,2950,295,148,148,98,98,98,39,39,98,98,98,98
,53,房日兔五星,,4,245|62,1,980,1120,78,78,78,2950,295,148,148,148,98,98,39,39,98,98,98,98
,54,房日兔六星,,4,233|148,1,1050,1140,78,78,78,2950,295,148,148,148,148,98,39,39,98,98,98,98
,55,房日兔七星,,4,278|168,1,1120,1160,78,78,78,2950,295,148,148,148,148,148,39,39,98,98,98,98
,56,房日兔八星,,4,306|191,1,1190,1180,78,78,78,2950,295,148,148,148,148,148,39,39,148,98,98,98
,57,房日兔九星,,4,312|241,1,1260,1200,78,78,78,2950,295,148,148,148,148,148,39,39,148,148,98,98
,58,房日兔十星,,4,312|284,1,1330,1220,78,78,78,2950,295,148,148,148,148,148,39,39,148,148,148,98
,59,房日兔十一星,,4,274|279,1,1400,1240,78,78,78,2950,295,148,148,148,148,148,39,39,148,148,148,148
,60,房日兔十二星,,4,247|308,1,1470,1260,118,78,78,2950,295,148,148,148,148,148,39,39,148,148,148,148
,61,房日兔十三星,,4,202|308,1,1540,1280,118,118,78,2950,295,148,148,148,148,148,39,39,148,148,148,148
,62,房日兔十四星,,4,218|273,1,1610,1300,118,118,118,2950,295,148,148,148,148,148,39,39,148,148,148,148
,63,房日兔十五星,,4,186|244,1,1680,1320,118,118,118,2950,295,148,148,148,148,148,59,39,148,148,148,148
,64,房日兔十六星,,4,190|188,2,1750,1340,118,118,118,2950,295,148,148,148,148,148,59,59,148,148,148,148
,65,心月狐一星,,5,136|139,1,1200,1360,118,118,118,4150,295,148,148,148,148,148,59,59,148,148,148,148
,66,心月狐二星,,5,137|93,1,1320,1380,118,118,118,4150,415,148,148,148,148,148,59,59,148,148,148,148
,67,心月狐三星,,5,184|122,1,1440,1400,118,118,118,4150,415,208,148,148,148,148,59,59,148,148,148,148
,68,心月狐四星,,5,224|153,1,1560,1420,118,118,118,4150,415,208,208,148,148,148,59,59,148,148,148,148
,69,心月狐五星,,5,301|168,1,1680,1440,118,118,118,4150,415,208,208,208,148,148,59,59,148,148,148,148
,70,心月狐六星,,5,283|100,1,1800,1460,118,118,118,4150,415,208,208,208,208,148,59,59,148,148,148,148
,71,心月狐七星,,5,315|62,1,1920,1480,118,118,118,4150,415,208,208,208,208,208,59,59,148,148,148,148
,72,心月狐八星,,5,365|114,1,2040,1500,118,118,118,4150,415,208,208,208,208,208,59,59,208,148,148,148
,73,心月狐九星,,5,360|182,1,2160,1520,118,118,118,4150,415,208,208,208,208,208,59,59,208,208,148,148
,74,心月狐十星,,5,320|221,1,2280,1540,118,118,118,4150,415,208,208,208,208,208,59,59,208,208,208,148
,75,心月狐十一星,,5,316|311,1,2400,1560,118,118,118,4150,415,208,208,208,208,208,59,59,208,208,208,208
,76,心月狐十二星,,5,279|243,1,2520,1580,166,118,118,4150,415,208,208,208,208,208,59,59,208,208,208,208
,77,心月狐十三星,,5,269|315,1,2640,1600,166,166,118,4150,415,208,208,208,208,208,59,59,208,208,208,208
,78,心月狐十四星,,5,221|251,1,2760,1620,166,166,166,4150,415,208,208,208,208,208,59,59,208,208,208,208
,79,心月狐十五星,,5,187|290,1,2880,1640,166,166,166,4150,415,208,208,208,208,208,83,59,208,208,208,208
,80,心月狐十六星,,5,160|187,2,3000,1660,166,166,166,4150,415,208,208,208,208,208,83,83,208,208,208,208
,81,尾火虎一星,,6,119|116,1,1800,1680,166,166,166,5550,415,208,208,208,208,208,83,83,208,208,208,208
,82,尾火虎二星,,6,129|63,1,1980,1700,166,166,166,5550,555,208,208,208,208,208,83,83,208,208,208,208
,83,尾火虎三星,,6,170|58,1,2160,1720,166,166,166,5550,555,278,208,208,208,208,83,83,208,208,208,208
,84,尾火虎四星,,6,218|75,1,2340,1740,166,166,166,5550,555,278,278,208,208,208,83,83,208,208,208,208
,85,尾火虎五星,,6,257|109,1,2520,1760,166,166,166,5550,555,278,278,278,208,208,83,83,208,208,208,208
,86,尾火虎六星,,6,315|97,1,2700,1780,166,166,166,5550,555,278,278,278,278,208,83,83,208,208,208,208
,87,尾火虎七星,,6,379|180,1,2880,1800,166,166,166,5550,555,278,278,278,278,278,83,83,208,208,208,208
,88,尾火虎八星,,6,337|149,1,3060,1820,166,166,166,5550,555,278,278,278,278,278,83,83,278,208,208,208
,89,尾火虎九星,,6,336|254,1,3240,1840,166,166,166,5550,555,278,278,278,278,278,83,83,278,278,208,208
,90,尾火虎十星,,6,313|188,1,3420,1860,166,166,166,5550,555,278,278,278,278,278,83,83,278,278,278,208
,91,尾火虎十一星,,6,289|273,1,3600,1880,166,166,166,5550,555,278,278,278,278,278,83,83,278,278,278,278
,92,尾火虎十二星,,6,266|198,1,3780,1900,222,166,166,5550,555,278,278,278,278,278,83,83,278,278,278,278
,93,尾火虎十三星,,6,223|230,1,3960,1920,222,222,166,5550,555,278,278,278,278,278,83,83,278,278,278,278
,94,尾火虎十四星,,6,183|291,1,4140,1940,222,222,222,5550,555,278,278,278,278,278,83,83,278,278,278,278
,95,尾火虎十五星,,6,197|180,1,4320,1960,222,222,222,5550,555,278,278,278,278,278,111,83,278,278,278,278
,96,尾火虎十六星,,6,169|125,2,4500,1980,222,222,222,5550,555,278,278,278,278,278,111,111,278,278,278,278
,97,箕水豹一星,,7,77|163,1,2650,2000,222,222,222,7200,555,278,278,278,278,278,111,111,278,278,278,278
,98,箕水豹二星,,7,112|124,1,2915,2020,222,222,222,7200,720,278,278,278,278,278,111,111,278,278,278,278
,99,箕水豹三星,,7,184|149,1,3180,2040,222,222,222,7200,720,361,278,278,278,278,111,111,278,278,278,278
,100,箕水豹四星,,7,251|144,1,3445,2060,222,222,222,7200,720,361,361,278,278,278,111,111,278,278,278,278
,101,箕水豹五星,,7,333|142,1,3710,2080,222,222,222,7200,720,361,361,361,278,278,111,111,278,278,278,278
,102,箕水豹六星,,7,386|119,1,3975,2100,222,222,222,7200,720,361,361,361,361,278,111,111,278,278,278,278
,103,箕水豹七星,,7,425|69,1,4240,2120,222,222,222,7200,720,361,361,361,361,361,111,111,278,278,278,278
,104,箕水豹八星,,7,353|182,1,4505,2140,222,222,222,7200,720,361,361,361,361,361,111,111,361,278,278,278
,105,箕水豹九星,,7,323|280,1,4770,2160,222,222,222,7200,720,361,361,361,361,361,111,111,361,361,278,278
,106,箕水豹十星,,7,298|205,1,5035,2180,222,222,222,7200,720,361,361,361,361,361,111,111,361,361,361,278
,107,箕水豹十一星,,7,273|261,1,5300,2200,222,222,222,7200,720,361,361,361,361,361,111,111,361,361,361,361
,108,箕水豹十二星,,7,235|213,1,5565,2220,288,222,222,7200,720,361,361,361,361,361,111,111,361,361,361,361
,109,箕水豹十三星,,7,229|301,1,5830,2240,288,288,222,7200,720,361,361,361,361,361,111,111,361,361,361,361
,110,箕水豹十四星,,7,180|216,1,6095,2260,288,288,288,7200,720,361,361,361,361,361,111,111,361,361,361,361
,111,箕水豹十五星,,7,172|270,1,6360,2280,288,288,288,7200,720,361,361,361,361,361,144,111,361,361,361,361
,112,箕水豹十六星,,7,126|177,2,6625,2300,288,288,288,7200,720,361,361,361,361,361,144,144,361,361,361,361
,113,井木犴一星,,8,115|68,1,3800,2320,288,288,288,9100,720,361,361,361,361,361,144,144,361,361,361,361
,114,井木犴二星,,8,113|140,1,4180,2340,288,288,288,9100,910,361,361,361,361,361,144,144,361,361,361,361
,115,井木犴三星,,8,170|126,1,4560,2360,288,288,288,9100,910,456,361,361,361,361,144,144,361,361,361,361
,116,井木犴四星,,8,222|101,1,4940,2380,288,288,288,9100,910,456,456,361,361,361,144,144,361,361,361,361
,117,井木犴五星,,8,284|114,1,5320,2400,288,288,288,9100,910,456,456,456,361,361,144,144,361,361,361,361
,118,井木犴六星,,8,351|120,1,5700,2420,288,288,288,9100,910,456,456,456,456,361,144,144,361,361,361,361
,119,井木犴七星,,8,384|176,1,6080,2440,288,288,288,9100,910,456,456,456,456,456,144,144,361,361,361,361
,120,井木犴八星,,8,401|289,1,6460,2460,288,288,288,9100,910,456,456,456,456,456,144,144,456,361,361,361
,121,井木犴九星,,8,360|219,1,6840,2480,288,288,288,9100,910,456,456,456,456,456,144,144,456,456,361,361
,122,井木犴十星,,8,313|288,1,7220,2500,288,288,288,9100,910,456,456,456,456,456,144,144,456,456,456,361
,123,井木犴十一星,,8,311|204,1,7600,2520,288,288,288,9100,910,456,456,456,456,456,144,144,456,456,456,456
,124,井木犴十二星,,8,249|199,1,7980,2540,364,288,288,9100,910,456,456,456,456,456,144,144,456,456,456,456
,125,井木犴十三星,,8,230|286,1,8360,2560,364,364,288,9100,910,456,456,456,456,456,144,144,456,456,456,456
,126,井木犴十四星,,8,200|246,1,8740,2580,364,364,364,9100,910,456,456,456,456,456,144,144,456,456,456,456
,127,井木犴十五星,,8,186|179,1,9120,2600,364,364,364,9100,910,456,456,456,456,456,182,144,456,456,456,456
,128,井木犴十六星,,8,120|201,2,9500,2620,364,364,364,9100,910,456,456,456,456,456,182,182,456,456,456,456
,129,鬼金羊一星,,9,134|140,1,4300,2640,364,364,364,11250,910,456,456,456,456,456,182,182,456,456,456,456
,130,鬼金羊二星,,9,149|91,1,4730,2660,364,364,364,11250,1125,456,456,456,456,456,182,182,456,456,456,456
,131,鬼金羊三星,,9,199|56,1,5160,2680,364,364,364,11250,1125,564,456,456,456,456,182,182,456,456,456,456
,132,鬼金羊四星,,9,259|99,1,5590,2700,364,364,364,11250,1125,564,564,456,456,456,182,182,456,456,456,456
,133,鬼金羊五星,,9,195|131,1,6020,2720,364,364,364,11250,1125,564,564,564,456,456,182,182,456,456,456,456
,134,鬼金羊六星,,9,248|156,1,6450,2740,364,364,364,11250,1125,564,564,564,564,456,182,182,456,456,456,456
,135,鬼金羊七星,,9,314|157,1,6880,2760,364,364,364,11250,1125,564,564,564,564,564,182,182,456,456,456,456
,136,鬼金羊八星,,9,359|196,1,7310,2780,364,364,364,11250,1125,564,564,564,564,564,182,182,564,456,456,456
,137,鬼金羊九星,,9,355|285,1,7740,2800,364,364,364,11250,1125,564,564,564,564,564,182,182,564,564,456,456
,138,鬼金羊十星,,9,285|293,1,8170,2820,364,364,364,11250,1125,564,564,564,564,564,182,182,564,564,564,456
,139,鬼金羊十一星,,9,304|227,1,8600,2840,364,364,364,11250,1125,564,564,564,564,564,182,182,564,564,564,564
,140,鬼金羊十二星,,9,248|228,1,9030,2860,450,364,364,11250,1125,564,564,564,564,564,182,182,564,564,564,564
,141,鬼金羊十三星,,9,214|305,1,9460,2880,450,450,364,11250,1125,564,564,564,564,564,182,182,564,564,564,564
,142,鬼金羊十四星,,9,174|284,1,9890,2900,450,450,450,11250,1125,564,564,564,564,564,182,182,564,564,564,564
,143,鬼金羊十五星,,9,200|238,1,10320,2920,450,450,450,11250,1125,564,564,564,564,564,225,182,564,564,564,564
,144,鬼金羊十六星,,9,167|178,2,10750,2940,450,450,450,11250,1125,564,564,564,564,564,225,225,564,564,564,564
,145,柳土獐一星,,10,152|105,1,4800,2960,450,450,450,13650,1125,564,564,564,564,564,225,225,564,564,564,564
,146,柳土獐二星,,10,147|51,1,5280,2980,450,450,450,13650,1365,564,564,564,564,564,225,225,564,564,564,564
,147,柳土獐三星,,10,202|57,1,5760,3000,450,450,450,13650,1365,684,564,564,564,564,225,225,564,564,564,564
,148,柳土獐四星,,10,188|93,1,6240,3020,450,450,450,13650,1365,684,684,564,564,564,225,225,564,564,564,564
,149,柳土獐五星,,10,236|118,1,6720,3040,450,450,450,13650,1365,684,684,684,564,564,225,225,564,564,564,564
,150,柳土獐六星,,10,310|151,1,7200,3060,450,450,450,13650,1365,684,684,684,684,564,225,225,564,564,564,564
,151,柳土獐七星,,10,342|193,1,7680,3080,450,450,450,13650,1365,684,684,684,684,684,225,225,564,564,564,564
,152,柳土獐八星,,10,331|230,1,8160,3100,450,450,450,13650,1365,684,684,684,684,684,225,225,684,564,564,564
,153,柳土獐九星,,10,340|303,1,8640,3120,450,450,450,13650,1365,684,684,684,684,684,225,225,684,684,564,564
,154,柳土獐十星,,10,310|287,1,9120,3140,450,450,450,13650,1365,684,684,684,684,684,225,225,684,684,684,564
,155,柳土獐十一星,,10,285|233,1,9600,3160,450,450,450,13650,1365,684,684,684,684,684,225,225,684,684,684,684
,156,柳土獐十二星,,10,266|194,1,10080,3180,546,450,450,13650,1365,684,684,684,684,684,225,225,684,684,684,684
,157,柳土獐十三星,,10,239|233,1,10560,3200,546,546,450,13650,1365,684,684,684,684,684,225,225,684,684,684,684
,158,柳土獐十四星,,10,219|176,1,11040,3220,546,546,546,13650,1365,684,684,684,684,684,225,225,684,684,684,684
,159,柳土獐十五星,,10,193|208,1,11520,3240,546,546,546,13650,1365,684,684,684,684,684,273,225,684,684,684,684
,160,柳土獐十六星,,10,177|138,2,12000,3260,546,546,546,13650,1365,684,684,684,684,684,273,273,684,684,684,684
,161,星日马一星,,11,134|94,1,5400,3280,546,546,546,16350,1365,684,684,684,684,684,273,273,684,684,684,684
,162,星日马二星,,11,159|63,1,5940,3300,546,546,546,16350,1635,684,684,684,684,684,273,273,684,684,684,684
,163,星日马三星,,11,196|102,1,6480,3320,546,546,546,16350,1635,819,684,684,684,684,273,273,684,684,684,684
,164,星日马四星,,11,226|147,1,7020,3340,546,546,546,16350,1635,819,819,684,684,684,273,273,684,684,684,684
,165,星日马五星,,11,292|143,1,7560,3360,546,546,546,16350,1635,819,819,819,684,684,273,273,684,684,684,684
,166,星日马六星,,11,356|147,1,8100,3380,546,546,546,16350,1635,819,819,819,819,684,273,273,684,684,684,684
,167,星日马七星,,11,319|190,1,8640,3400,546,546,546,16350,1635,819,819,819,819,819,273,273,684,684,684,684
,168,星日马八星,,11,318|248,1,9180,3420,546,546,546,16350,1635,819,819,819,819,819,273,273,819,684,684,684
,169,星日马九星,,11,299|293,1,9720,3440,546,546,546,16350,1635,819,819,819,819,819,273,273,819,819,684,684
,170,星日马十星,,11,261|206,1,10260,3460,546,546,546,16350,1635,819,819,819,819,819,273,273,819,819,819,684
,171,星日马十一星,,11,219|221,1,10800,3480,546,546,546,16350,1635,819,819,819,819,819,273,273,819,819,819,819
,172,星日马十二星,,11,180|303,1,11340,3500,654,546,546,16350,1635,819,819,819,819,819,273,273,819,819,819,819
,173,星日马十三星,,11,174|211,1,11880,3520,654,654,546,16350,1635,819,819,819,819,819,273,273,819,819,819,819
,174,星日马十四星,,11,142|284,1,12420,3540,654,654,654,16350,1635,819,819,819,819,819,273,273,819,819,819,819
,175,星日马十五星,,11,128|234,1,12960,3560,654,654,654,16350,1635,819,819,819,819,819,327,273,819,819,819,819
,176,星日马十六星,,11,151|133,2,13500,3580,654,654,654,16350,1635,819,819,819,819,819,327,327,819,819,819,819
,177,张月鹿一星,,12,150|114,1,6000,3600,654,654,654,19350,1635,819,819,819,819,819,327,327,819,819,819,819
,178,张月鹿二星,,12,154|56,1,6600,3620,654,654,654,19350,1935,819,819,819,819,819,327,327,819,819,819,819
,179,张月鹿三星,,12,187|58,1,7200,3640,654,654,654,19350,1935,969,819,819,819,819,327,327,819,819,819,819
,180,张月鹿四星,,12,199|106,1,7800,3660,654,654,654,19350,1935,969,969,819,819,819,327,327,819,819,819,819
,181,张月鹿五星,,12,247|154,1,8400,3680,654,654,654,19350,1935,969,969,969,819,819,327,327,819,819,819,819
,182,张月鹿六星,,12,301|146,1,9000,3700,654,654,654,19350,1935,969,969,969,969,819,327,327,819,819,819,819
,183,张月鹿七星,,12,320|113,1,9600,3720,654,654,654,19350,1935,969,969,969,969,969,327,327,819,819,819,819
,184,张月鹿八星,,12,318|204,1,10200,3740,654,654,654,19350,1935,969,969,969,969,969,327,327,969,819,819,819
,185,张月鹿九星,,12,339|252,1,10800,3760,654,654,654,19350,1935,969,969,969,969,969,327,327,969,969,819,819
,186,张月鹿十星,,12,331|323,1,11400,3780,654,654,654,19350,1935,969,969,969,969,969,327,327,969,969,969,819
,187,张月鹿十一星,,12,299|243,1,12000,3800,654,654,654,19350,1935,969,969,969,969,969,327,327,969,969,969,969
,188,张月鹿十二星,,12,281|318,1,12600,3820,774,654,654,19350,1935,969,969,969,969,969,327,327,969,969,969,969
,189,张月鹿十三星,,12,259|219,1,13200,3840,774,774,654,19350,1935,969,969,969,969,969,327,327,969,969,969,969
,190,张月鹿十四星,,12,213|308,1,13800,3860,774,774,774,19350,1935,969,969,969,969,969,327,327,969,969,969,969
,191,张月鹿十五星,,12,213|219,1,14400,3880,774,774,774,19350,1935,969,969,969,969,969,387,327,969,969,969,969
,192,张月鹿十六星,,12,186|167,2,15000,3900,774,774,774,19350,1935,969,969,969,969,969,387,387,969,969,969,969
,193,翼火蛇一星,,13,150|205,1,6700,3920,774,774,774,22700,1935,969,969,969,969,969,387,387,969,969,969,969
,194,翼火蛇二星,,13,214|272,1,7370,3940,774,774,774,22700,2270,969,969,969,969,969,387,387,969,969,969,969
,195,翼火蛇三星,,13,157|263,1,8040,3960,774,774,774,22700,2270,1137,969,969,969,969,387,387,969,969,969,969
,196,翼火蛇四星,,13,192|223,1,8710,3980,774,774,774,22700,2270,1137,1137,969,969,969,387,387,969,969,969,969
,197,翼火蛇五星,,13,273|205,1,9380,4000,774,774,774,22700,2270,1137,1137,1137,969,969,387,387,969,969,969,969
,198,翼火蛇六星,,13,328|211,1,10050,4020,774,774,774,22700,2270,1137,1137,1137,1137,969,387,387,969,969,969,969
,199,翼火蛇七星,,13,366|243,1,10720,4040,774,774,774,22700,2270,1137,1137,1137,1137,1137,387,387,969,969,969,969
,200,翼火蛇八星,,13,344|282,1,11390,4060,774,774,774,22700,2270,1137,1137,1137,1137,1137,387,387,1137,969,969,969
,201,翼火蛇九星,,13,294|280,1,12060,4080,774,774,774,22700,2270,1137,1137,1137,1137,1137,387,387,1137,1137,969,969
,202,翼火蛇十星,,13,250|252,1,12730,4100,774,774,774,22700,2270,1137,1137,1137,1137,1137,387,387,1137,1137,1137,969
,203,翼火蛇十一星,,13,226|191,1,13400,4120,774,774,774,22700,2270,1137,1137,1137,1137,1137,387,387,1137,1137,1137,1137
,204,翼火蛇十二星,,13,245|139,1,14070,4140,908,774,774,22700,2270,1137,1137,1137,1137,1137,387,387,1137,1137,1137,1137
,205,翼火蛇十三星,,13,232|87,1,14740,4160,908,908,774,22700,2270,1137,1137,1137,1137,1137,387,387,1137,1137,1137,1137
,206,翼火蛇十四星,,13,175|90,1,15410,4180,908,908,908,22700,2270,1137,1137,1137,1137,1137,387,387,1137,1137,1137,1137
,207,翼火蛇十五星,,13,199|131,1,16080,4200,908,908,908,22700,2270,1137,1137,1137,1137,1137,454,387,1137,1137,1137,1137
,208,翼火蛇十六星,,13,147|134,2,16750,4220,908,908,908,22700,2270,1137,1137,1137,1137,1137,454,454,1137,1137,1137,1137
,209,轸水蚓一星,,14,82|230,1,7400,4240,908,908,908,26400,2270,1137,1137,1137,1137,1137,454,454,1137,1137,1137,1137
,210,轸水蚓二星,,14,112|300,1,8140,4260,908,908,908,26400,2640,1137,1137,1137,1137,1137,454,454,1137,1137,1137,1137
,211,轸水蚓三星,,14,138|254,1,8880,4280,908,908,908,26400,2640,1322,1137,1137,1137,1137,454,454,1137,1137,1137,1137
,212,轸水蚓四星,,14,166|206,1,9620,4300,908,908,908,26400,2640,1322,1322,1137,1137,1137,454,454,1137,1137,1137,1137
,213,轸水蚓五星,,14,223|214,1,10360,4320,908,908,908,26400,2640,1322,1322,1322,1137,1137,454,454,1137,1137,1137,1137
,214,轸水蚓六星,,14,268|249,1,11100,4340,908,908,908,26400,2640,1322,1322,1322,1322,1137,454,454,1137,1137,1137,1137
,215,轸水蚓七星,,14,316|279,1,11840,4360,908,908,908,26400,2640,1322,1322,1322,1322,1322,454,454,1137,1137,1137,1137
,216,轸水蚓八星,,14,366|262,1,12580,4380,908,908,908,26400,2640,1322,1322,1322,1322,1322,454,454,1322,1137,1137,1137
,217,轸水蚓九星,,14,399|213,1,13320,4400,908,908,908,26400,2640,1322,1322,1322,1322,1322,454,454,1322,1322,1137,1137
,218,轸水蚓十星,,14,402|152,1,14060,4420,908,908,908,26400,2640,1322,1322,1322,1322,1322,454,454,1322,1322,1322,1137
,219,轸水蚓十一星,,14,381|101,1,14800,4440,908,908,908,26400,2640,1322,1322,1322,1322,1322,454,454,1322,1322,1322,1322
,220,轸水蚓十二星,,14,333|74,1,15540,4460,1056,908,908,26400,2640,1322,1322,1322,1322,1322,454,454,1322,1322,1322,1322
,221,轸水蚓十三星,,14,277|68,1,16280,4480,1056,1056,908,26400,2640,1322,1322,1322,1322,1322,454,454,1322,1322,1322,1322
,222,轸水蚓十四星,,14,238|106,1,17020,4500,1056,1056,1056,26400,2640,1322,1322,1322,1322,1322,454,454,1322,1322,1322,1322
,223,轸水蚓十五星,,14,244|174,1,17760,4520,1056,1056,1056,26400,2640,1322,1322,1322,1322,1322,528,454,1322,1322,1322,1322
,224,轸水蚓十六星,,14,183|126,2,18500,4540,1056,1056,1056,26400,2640,1322,1322,1322,1322,1322,528,528,1322,1322,1322,1322
