策划备注名,ID,名称,描述,图标,类型,战斗副本,对话ID,奖励,副本限制,权重,世界广播
,id,name,desc,ico,type,fight_dungeon,talk_id,reward,condition_dungeon,weight,msgId
,1,铜钱1,给1铜钱,gold,1,,,1|1,,50,
,2,铜钱2,给2铜钱,gold,1,,,1|2,,50,
,3,铜钱3,给3铜钱,gold,1,,,1|3,,50,
,4,铜钱4,给4铜钱,gold,1,,,1|4,,50,
,5,铜钱5,给5铜钱,gold,1,,,1|5,,50,
,6,铜钱6,给6铜钱,gold,1,,,1|6,,50,
,7,铜钱7,给7铜钱,gold,1,,,1|7,,50,
,8,铜钱8,给8铜钱,gold,1,,,1|8,,50,
,9,铜钱9,给9铜钱,gold,1,,,1|9,,50,
,10,铜钱10,给10铜钱,gold,1,,,1|10,,50,
,11,灵力1,给1灵力,gold,1,,,2|1,,50,
,12,灵力2,给2灵力,gold,1,,,2|2,,50,
,13,灵力3,给3灵力,gold,1,,,2|3,,50,
,14,灵力4,给4灵力,gold,1,,,2|4,,50,
,15,灵力5,给5灵力,gold,1,,,2|5,,50,
,16,灵力6,给6灵力,gold,1,,,2|6,,50,
,17,灵力7,给7灵力,gold,1,,,2|7,,50,
,18,灵力8,给8灵力,gold,1,,,2|8,,50,
,19,灵力9,给9灵力,gold,1,,,2|9,,50,
,20,灵力10,给10灵力,gold,1,,,2|10,,50,
,21,金币1,给1金币,gold,1,,,3|1,,50,
,22,金币2,给2金币,gold,1,,,3|2,,50,
,23,金币3,给3金币,gold,1,,,3|3,,50,
,24,金币4,给4金币,gold,1,,,3|4,,50,
,25,金币5,给5金币,gold,1,,,3|5,,50,
,26,金币6,给6金币,gold,1,,,3|6,,50,
,27,金币7,给7金币,gold,1,,,3|7,,50,
,28,金币8,给8金币,gold,1,,,3|8,,50,
,29,金币9,给9金币,gold,1,,,3|9,,50,
,30,金币10,给10金币,gold,1,,,3|10,,50,
,31,法宝1,法宝1,gold,2,901001,,10|7025001,1001,50,
,32,法宝2,法宝2,gold,2,901002,,10|7026001,1002,50,
,33,法宝3,法宝3,gold,2,901003,,10|7027001,1003,50,
,34,法宝4,法宝4,gold,2,901004,,10|7027002,1004,50,
